sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.4,0.05,0.4,0.4,-1,-1,0.049356,0.205306
1,2,-1,0.4,0.05,0.45,0.45,-1,-1,0.049356,0.182449
1,2,-1,0.4,0.05,0.5,0.5,-1,-1,0.049844,0.153061
1,2,-1,0.4,0.05,0.55,0.55,-1,-1,0.051308,0.13347
1,2,-1,0.4,0.05,0.6,0.6,-1,-1,0.053259,0.130204
1,2,-1,0.4,0.05,0.65,0.65,-1,-1,0.054723,0.117143
1,2,-1,0.4,0.05,0.7,0.7,-1,-1,0.056187,0.110612
1,2,-1,0.4,0.05,0.75,0.75,-1,-1,0.058626,0.100817
1,2,-1,0.4,0.05,0.8,0.8,-1,-1,0.061553,0.094286
1,2,-1,0.4,0.05,0.85,0.85,-1,-1,0.065944,0.091021
1,2,-1,0.4,0.05,0.9,0.9,-1,-1,0.072287,0.07796
1,2,-1,0.4,0.05,0.95,0.95,-1,-1,0.088387,0.074694
1,2,-1,0.4,0.05,1.0,1.0,-1,-1,0.319643,0.071429
1,2,-1,0.45,0.05,0.05,0.05,-1,-1,0.046978,0.44653
1,2,-1,0.45,0.05,0.1,0.1,-1,-1,0.047526,0.408928
1,2,-1,0.45,0.05,0.15,0.15,-1,-1,0.047526,0.361071
1,2,-1,0.45,0.05,0.2,0.2,-1,-1,0.047526,0.309796
1,2,-1,0.45,0.05,0.25,0.25,-1,-1,0.048074,0.272194
1,2,-1,0.45,0.05,0.3,0.3,-1,-1,0.048623,0.25852
1,2,-1,0.45,0.05,0.35,0.35,-1,-1,0.048623,0.234592
1,2,-1,0.45,0.05,0.4,0.4,-1,-1,0.04972,0.190153
1,2,-1,0.45,0.05,0.45,0.45,-1,-1,0.04972,0.166224
1,2,-1,0.45,0.05,0.5,0.5,-1,-1,0.050268,0.135459
1,2,-1,0.45,0.05,0.55,0.55,-1,-1,0.051914,0.114949
1,2,-1,0.45,0.05,0.6,0.6,-1,-1,0.054108,0.11153
1,2,-1,0.45,0.05,0.65,0.65,-1,-1,0.055753,0.097857
1,2,-1,0.45,0.05,0.7,0.7,-1,-1,0.057398,0.09102
1,2,-1,0.45,0.05,0.75,0.75,-1,-1,0.060141,0.080765
1,2,-1,0.45,0.05,0.8,0.8,-1,-1,0.063431,0.073929
1,2,-1,0.45,0.05,0.85,0.85,-1,-1,0.068368,0.07051
1,2,-1,0.45,0.05,0.9,0.9,-1,-1,0.075498,0.056837
1,2,-1,0.45,0.05,0.95,0.95,-1,-1,0.093597,0.053418
1,2,-1,0.45,0.05,1.0,1.0,-1,-1,0.353571,0.05
