sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.6,0.05,0.7,0.7,-1,-1,0.366349,0.143999
1,2,-1,0.6,0.05,0.75,0.75,-1,-1,0.392246,0.125732
1,2,-1,0.6,0.05,0.8,0.8,-1,-1,0.420175,0.107693
1,2,-1,0.6,0.05,0.85,0.85,-1,-1,0.447934,0.091709
1,2,-1,0.6,0.05,0.9,0.9,-1,-1,0.474677,0.078237
1,2,-1,0.6,0.05,0.95,0.95,-1,-1,0.51073,0.064993
1,2,-1,0.6,0.05,1.0,1.0,-1,-1,0.672545,0.041018
1,2,-1,0.65,0.05,0.05,0.05,-1,-1,0.122304,0.573748
1,2,-1,0.65,0.05,0.1,0.1,-1,-1,0.132716,0.52678
1,2,-1,0.65,0.05,0.15,0.15,-1,-1,0.14277,0.487448
1,2,-1,0.65,0.05,0.2,0.2,-1,-1,0.155695,0.446959
1,2,-1,0.65,0.05,0.25,0.25,-1,-1,0.170057,0.409477
1,2,-1,0.65,0.05,0.3,0.3,-1,-1,0.183701,0.374309
1,2,-1,0.65,0.05,0.35,0.35,-1,-1,0.200038,0.340761
1,2,-1,0.65,0.05,0.4,0.4,-1,-1,0.220144,0.302122
1,2,-1,0.65,0.05,0.45,0.45,-1,-1,0.245816,0.264641
1,2,-1,0.65,0.05,0.5,0.5,-1,-1,0.275437,0.230167
1,2,-1,0.65,0.05,0.55,0.55,-1,-1,0.301827,0.205411
1,2,-1,0.65,0.05,0.6,0.6,-1,-1,0.3275,0.18158
1,2,-1,0.65,0.05,0.65,0.65,-1,-1,0.351735,0.158906
1,2,-1,0.65,0.05,0.7,0.7,-1,-1,0.381536,0.137389
1,2,-1,0.65,0.05,0.75,0.75,-1,-1,0.409003,0.118879
1,2,-1,0.65,0.05,0.8,0.8,-1,-1,0.438625,0.100601
1,2,-1,0.65,0.05,0.85,0.85,-1,-1,0.468066,0.084405
1,2,-1,0.65,0.05,0.9,0.9,-1,-1,0.496431,0.070755
1,2,-1,0.65,0.05,0.95,0.95,-1,-1,0.534669,0.057335
1,2,-1,0.65,0.05,1.0,1.0,-1,-1,0.706294,0.033042
1,2,-1,0.7,0.05,0.05,0.05,-1,-1,0.12259,0.572724
1,2,-1,0.7,0.05,0.1,0.1,-1,-1,0.133463,0.525053
1,2,-1,0.7,0.05,0.15,0.15,-1,-1,0.143962,0.485132
1,2,-1,0.7,0.05,0.2,0.2,-1,-1,0.15746,0.444037
1,2,-1,0.7,0.05,0.25,0.25,-1,-1,0.172458,0.405994
1,2,-1,0.7,0.05,0.3,0.3,-1,-1,0.186706,0.3703
1,2,-1,0.7,0.05,0.35,0.35,-1,-1,0.203766,0.33625
1,2,-1,0.7,0.05,0.4,0.4,-1,-1,0.224763,0.297033
1,2,-1,0.7,0.05,0.45,0.45,-1,-1,0.251572,0.258991
1,2,-1,0.7,0.05,0.5,0.5,-1,-1,0.282505,0.224002
1,2,-1,0.7,0.05,0.55,0.55,-1,-1,0.310063,0.198875
