sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,1,-1,0.55,0.55,1.0,0.45,-1,-1,0.720,0.71807,0.019926
2,1,-1,0.55,0.55,1.0,0.45,-1,-1,0.725,0.71807,0.019926
2,1,-1,0.5,0.5,1.0,0.55,-1,-1,0.730,0.729661,0.019128
2,1,-1,0.6,0.6,1.0,0.4,-1,-1,0.735,0.73039,0.018118
2,1,-1,0.55,0.55,1.0,0.5,-1,-1,0.740,0.736206,0.01696
2,1,-1,0.6,0.6,1.0,0.45,-1,-1,0.745,0.744627,0.015594
2,1,-1,0.6,0.6,1.0,0.45,-1,-1,0.750,0.744627,0.015594
2,1,-1,0.55,0.55,1.0,0.55,-1,-1,0.755,0.752363,0.01483
2,1,-1,0.65,0.65,1.0,0.4,-1,-1,0.760,0.758177,0.014595
2,1,-1,0.6,0.6,1.0,0.5,-1,-1,0.765,0.761054,0.013273
2,1,-1,0.55,0.55,1.0,0.6,-1,-1,0.770,0.768081,0.01278
2,1,-1,0.7,0.7,1.0,0.35,-1,-1,0.775,0.770594,0.012086
2,1,-1,0.7,0.7,1.0,0.4,-1,-1,0.780,0.779705,0.010569
2,1,-1,0.7,0.7,1.0,0.4,-1,-1,0.785,0.779705,0.010569
2,1,-1,0.6,0.6,1.0,0.6,-1,-1,0.790,0.789927,0.010001
2,1,-1,0.8,0.8,1.0,0.05,-1,-1,0.795,0.794912,0.00809
2,1,-1,0.8,0.8,1.0,0.1,-1,-1,0.800,0.798568,0.007388
2,1,-1,0.8,0.8,1.0,0.15,-1,-1,0.805,0.802099,0.006799
2,1,-1,0.8,0.8,1.0,0.2,-1,-1,0.810,0.806638,0.006193
2,1,-1,0.8,0.8,1.0,0.25,-1,-1,0.815,0.811682,0.005632
2,1,-1,0.8,0.8,1.0,0.3,-1,-1,0.820,0.816473,0.005106
2,1,-1,0.8,0.8,1.0,0.35,-1,-1,0.825,0.822211,0.004604
2,1,-1,0.85,0.85,1.0,0.1,-1,-1,0.830,0.829286,0.004001
2,1,-1,0.85,0.85,1.0,0.15,-1,-1,0.835,0.832278,0.003683
2,1,-1,0.85,0.85,1.0,0.2,-1,-1,0.840,0.836125,0.003354
2,1,-1,0.85,0.85,1.0,0.3,-1,-1,0.845,0.84446,0.002766
2,1,-1,0.85,0.85,1.0,0.35,-1,-1,0.850,0.849323,0.002494
2,1,-1,0.85,0.85,1.0,0.35,-1,-1,0.855,0.849323,0.002494
2,1,-1,0.85,0.85,1.0,0.4,-1,-1,0.860,0.855307,0.002181
2,1,-1,0.9,0.9,1.0,0.1,-1,-1,0.865,0.864433,0.001847
2,1,-1,0.9,0.9,1.0,0.2,-1,-1,0.870,0.869864,0.001548
2,1,-1,0.9,0.9,1.0,0.25,-1,-1,0.875,0.873258,0.001408
2,1,-1,0.9,0.9,1.0,0.3,-1,-1,0.880,0.876483,0.001277
2,1,-1,0.9,0.9,1.0,0.35,-1,-1,0.885,0.880344,0.001151
2,1,-1,0.9,0.9,1.0,0.4,-1,-1,0.890,0.885096,0.001007
2,1,-1,0.9,0.9,1.0,0.45,-1,-1,0.895,0.891164,0.000866
2,1,-1,0.9,0.9,1.0,0.5,-1,-1,0.900,0.898165,0.000737
2,1,-1,0.95,0.95,1.0,0.05,-1,-1,0.905,0.904673,0.000337
2,1,-1,0.95,0.95,1.0,0.15,-1,-1,0.910,0.908014,0.000283
2,1,-1,0.95,0.95,1.0,0.3,-1,-1,0.915,0.914695,0.000213
2,1,-1,0.95,0.95,1.0,0.35,-1,-1,0.920,0.917362,0.000192
2,1,-1,0.95,0.95,1.0,0.45,-1,-1,0.925,0.924834,0.000144
2,1,-1,0.95,0.95,1.0,0.5,-1,-1,0.930,0.92967,0.000123
2,1,-1,0.95,0.95,1.0,0.55,-1,-1,0.935,0.933977,0.000108
2,1,-1,0.95,0.95,1.0,0.6,-1,-1,0.940,0.938168,9.3e-05
2,1,-1,0.95,0.95,1.0,0.65,-1,-1,0.945,0.942124,7.9e-05
2,1,-1,0.95,0.95,1.0,0.7,-1,-1,0.950,0.946988,6.5e-05
2,1,-1,0.95,0.95,1.0,0.75,-1,-1,0.955,0.951472,5.4e-05
2,1,-1,0.95,0.95,1.0,0.8,-1,-1,0.960,0.956307,4.2e-05
2,1,-1,0.95,0.95,1.0,0.85,-1,-1,0.965,0.961113,3.2e-05
2,1,-1,0.95,0.95,1.0,0.9,-1,-1,0.970,0.965743,2.4e-05
2,1,-1,0.95,0.95,1.0,0.95,-1,-1,0.975,0.971985,1.5e-05
2,1,-1,0.95,0.95,1.0,0.95,-1,-1,0.980,0.971985,1.5e-05
2,1,-1,0.95,0.95,1.0,0.95,-1,-1,0.985,0.971985,1.5e-05
2,1,-1,0.95,0.95,1.0,0.95,-1,-1,0.990,0.971985,1.5e-05
2,1,-1,0.95,0.95,1.0,0.95,-1,-1,0.995,0.971985,1.5e-05
2,1,-1,1.0,1.0,1.0,0.05,-1,-1,1.000,1.0,0.0
