sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,1,-1,0.6,0.6,1.0,0.45,-1,-1,0.835,0.832884,0.011074
2,1,-1,0.55,0.55,1.0,0.55,-1,-1,0.840,0.837122,0.010444
2,1,-1,0.5,0.5,1.0,0.65,-1,-1,0.845,0.84468,0.010434
2,1,-1,0.55,0.55,1.0,0.6,-1,-1,0.850,0.848956,0.009084
2,1,-1,0.55,0.55,1.0,0.6,-1,-1,0.855,0.848956,0.009084
2,1,-1,0.6,0.6,1.0,0.55,-1,-1,0.860,0.856487,0.008381
2,1,-1,0.55,0.55,1.0,0.65,-1,-1,0.865,0.860575,0.007753
2,1,-1,0.8,0.8,1.0,0.05,-1,-1,0.870,0.867134,0.006147
2,1,-1,0.8,0.8,1.0,0.15,-1,-1,0.875,0.873115,0.005209
2,1,-1,0.8,0.8,1.0,0.2,-1,-1,0.880,0.876669,0.004768
2,1,-1,0.8,0.8,1.0,0.3,-1,-1,0.885,0.883778,0.003959
2,1,-1,0.85,0.85,1.0,0.05,-1,-1,0.890,0.88859,0.003458
2,1,-1,0.85,0.85,1.0,0.15,-1,-1,0.895,0.893605,0.002931
2,1,-1,0.85,0.85,1.0,0.25,-1,-1,0.900,0.899613,0.002455
2,1,-1,0.85,0.85,1.0,0.3,-1,-1,0.905,0.902546,0.002227
2,1,-1,0.9,0.9,1.0,0.05,-1,-1,0.910,0.907984,0.001921
2,1,-1,0.9,0.9,1.0,0.2,-1,-1,0.915,0.914588,0.00149
2,1,-1,0.9,0.9,1.0,0.3,-1,-1,0.920,0.919511,0.001237
2,1,-1,0.9,0.9,1.0,0.35,-1,-1,0.925,0.922598,0.001115
2,1,-1,0.9,0.9,1.0,0.4,-1,-1,0.930,0.926114,0.000987
2,1,-1,0.9,0.9,1.0,0.45,-1,-1,0.935,0.931115,0.000852
2,1,-1,0.95,0.95,1.0,0.15,-1,-1,0.940,0.939316,0.000326
2,1,-1,0.95,0.95,1.0,0.3,-1,-1,0.945,0.944415,0.000247
2,1,-1,0.95,0.95,1.0,0.4,-1,-1,0.950,0.948975,0.000197
2,1,-1,0.95,0.95,1.0,0.45,-1,-1,0.955,0.952429,0.00017
2,1,-1,0.95,0.95,1.0,0.55,-1,-1,0.960,0.959148,0.000129
2,1,-1,0.95,0.95,1.0,0.6,-1,-1,0.965,0.962116,0.000112
2,1,-1,0.95,0.95,1.0,0.7,-1,-1,0.970,0.968727,8e-05
2,1,-1,0.95,0.95,1.0,0.75,-1,-1,0.975,0.971884,6.6e-05
2,1,-1,0.95,0.95,1.0,0.85,-1,-1,0.980,0.979196,4e-05
2,1,-1,0.95,0.95,1.0,0.9,-1,-1,0.985,0.982839,3e-05
2,1,-1,0.95,0.95,1.0,0.95,-1,-1,0.990,0.987264,1.9e-05
2,1,-1,0.95,0.95,1.0,0.95,-1,-1,0.995,0.987264,1.9e-05
2,1,-1,1.0,1.0,1.0,0.05,-1,-1,1.000,1.0,0.0
