sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,1,-1,0.8,0.8,0.95,0.2,-1,-1,0.565,0.553616,0.025628
2,1,-1,0.8,0.8,0.9,0.3,-1,-1,0.570,0.565173,0.024839
2,1,-1,0.8,0.8,0.95,0.25,-1,-1,0.575,0.573599,0.022093
2,1,-1,0.85,0.85,0.9,0.15,-1,-1,0.580,0.576764,0.021651
2,1,-1,0.85,0.85,0.9,0.15,-1,-1,0.585,0.576764,0.021651
2,1,-1,0.85,0.85,0.9,0.2,-1,-1,0.590,0.586964,0.020136
2,1,-1,0.8,0.8,0.95,0.3,-1,-1,0.595,0.590917,0.019442
2,1,-1,0.8,0.8,0.95,0.3,-1,-1,0.600,0.590917,0.019442
2,1,-1,0.85,0.85,0.9,0.25,-1,-1,0.605,0.603962,0.018116
2,1,-1,0.85,0.85,0.95,0.15,-1,-1,0.610,0.605692,0.01616
2,1,-1,0.85,0.85,0.95,0.15,-1,-1,0.615,0.605692,0.01616
2,1,-1,0.85,0.85,0.95,0.2,-1,-1,0.620,0.615891,0.014645
2,1,-1,0.85,0.85,0.95,0.2,-1,-1,0.625,0.615891,0.014645
2,1,-1,0.85,0.85,0.95,0.2,-1,-1,0.630,0.615891,0.014645
2,1,-1,0.85,0.85,0.95,0.25,-1,-1,0.635,0.632889,0.012625
2,1,-1,0.85,0.85,0.95,0.25,-1,-1,0.640,0.632889,0.012625
2,1,-1,0.85,0.85,0.95,0.25,-1,-1,0.645,0.632889,0.012625
2,1,-1,0.85,0.85,0.95,0.3,-1,-1,0.650,0.647621,0.01111
2,1,-1,0.85,0.85,0.95,0.3,-1,-1,0.655,0.647621,0.01111
2,1,-1,0.85,0.85,0.95,0.3,-1,-1,0.660,0.647621,0.01111
2,1,-1,0.85,0.85,0.95,0.35,-1,-1,0.665,0.66122,0.010226
2,1,-1,0.85,0.85,0.95,0.35,-1,-1,0.670,0.66122,0.010226
2,1,-1,0.85,0.85,0.95,0.35,-1,-1,0.675,0.66122,0.010226
2,1,-1,0.85,0.85,0.95,0.35,-1,-1,0.680,0.66122,0.010226
2,1,-1,0.85,0.85,0.95,0.4,-1,-1,0.685,0.683884,0.00808
2,1,-1,0.85,0.85,0.95,0.4,-1,-1,0.690,0.683884,0.00808
2,1,-1,0.85,0.85,0.95,0.4,-1,-1,0.695,0.683884,0.00808
2,1,-1,0.85,0.85,0.95,0.4,-1,-1,0.700,0.683884,0.00808
2,1,-1,0.85,0.85,0.95,0.45,-1,-1,0.705,0.700882,0.006817
2,1,-1,0.85,0.85,0.95,0.45,-1,-1,0.710,0.700882,0.006817
2,1,-1,0.9,0.9,0.95,0.1,-1,-1,0.715,0.714749,0.004608
2,1,-1,0.9,0.9,0.95,0.15,-1,-1,0.720,0.71711,0.00404
2,1,-1,0.9,0.9,0.95,0.2,-1,-1,0.725,0.724195,0.003661
2,1,-1,0.9,0.9,0.95,0.2,-1,-1,0.730,0.724195,0.003661
2,1,-1,0.9,0.9,0.95,0.2,-1,-1,0.735,0.724195,0.003661
2,1,-1,0.9,0.9,0.95,0.25,-1,-1,0.740,0.736003,0.003156
2,1,-1,0.9,0.9,0.95,0.25,-1,-1,0.745,0.736003,0.003156
2,1,-1,0.9,0.9,0.95,0.3,-1,-1,0.750,0.746237,0.002777
2,1,-1,0.9,0.9,0.95,0.3,-1,-1,0.755,0.746237,0.002777
