sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,3,2,0.9,0.1,0.95,0.95,0.85,0.45,0.605,0.604574,0.014378
1,3,2,0.85,0.05,0.95,0.95,0.9,0.55,0.610,0.607123,0.013546
1,3,2,0.85,0.05,0.95,0.95,0.9,0.55,0.615,0.607123,0.013546
1,3,2,0.85,0.1,0.9,0.9,0.9,0.55,0.620,0.619628,0.013086
1,3,2,0.85,0.05,0.95,0.95,0.9,0.6,0.625,0.622336,0.011848
1,3,2,0.85,0.05,0.95,0.95,0.9,0.6,0.630,0.622336,0.011848
1,3,2,0.9,0.05,0.95,0.95,0.9,0.55,0.635,0.632214,0.010924
1,3,2,0.9,0.1,0.95,0.95,0.85,0.55,0.640,0.639814,0.010642
1,3,2,0.9,0.1,0.9,0.9,0.9,0.55,0.645,0.643736,0.010476
1,3,2,0.9,0.05,0.95,0.95,0.9,0.6,0.650,0.648204,0.009218
1,3,2,0.9,0.05,0.95,0.95,0.9,0.6,0.655,0.648204,0.009218
1,3,2,0.9,0.05,0.95,0.95,0.95,0.55,0.660,0.659674,0.008591
1,3,2,0.9,0.05,0.95,0.95,0.9,0.65,0.665,0.663997,0.008017
1,3,2,0.9,0.05,0.95,0.95,0.9,0.65,0.670,0.663997,0.008017
1,3,2,0.9,0.2,0.95,0.95,0.9,0.45,0.675,0.674407,0.007982
1,3,2,0.9,0.05,0.95,0.95,0.95,0.6,0.680,0.675665,0.006885
1,3,2,0.9,0.05,0.5,0.5,0.95,0.8,0.685,0.684589,0.006862
1,3,2,0.9,0.1,0.95,0.95,0.9,0.65,0.690,0.689104,0.006307
1,3,2,0.9,0.05,0.95,0.95,0.95,0.65,0.695,0.691458,0.005683
1,3,2,0.9,0.05,0.65,0.65,0.95,0.8,0.700,0.698251,0.005469
1,3,2,0.9,0.05,0.7,0.7,0.95,0.8,0.705,0.703587,0.005048
1,3,2,0.9,0.05,0.75,0.75,0.95,0.8,0.710,0.708505,0.004686
1,3,2,0.9,0.05,0.8,0.8,0.95,0.8,0.715,0.713809,0.004329
1,3,2,0.9,0.05,0.85,0.85,0.95,0.8,0.720,0.719081,0.004012
1,3,2,0.9,0.05,0.9,0.9,0.95,0.8,0.725,0.72416,0.003745
1,3,2,0.9,0.05,0.8,0.8,0.95,0.85,0.730,0.728383,0.003655
1,3,2,0.9,0.05,0.95,0.95,0.95,0.8,0.735,0.731006,0.003483
1,3,2,0.95,0.05,0.7,0.7,0.95,0.8,0.740,0.737666,0.003157
1,3,2,0.95,0.05,0.75,0.75,0.95,0.8,0.745,0.742869,0.002794
1,3,2,0.95,0.05,0.8,0.8,0.95,0.8,0.750,0.74848,0.002436
1,3,2,0.95,0.05,0.85,0.85,0.95,0.8,0.755,0.754058,0.002118
1,3,2,0.95,0.05,0.9,0.9,0.95,0.8,0.760,0.759431,0.001851
1,3,2,0.95,0.05,0.8,0.8,0.95,0.85,0.765,0.763899,0.00176
1,3,2,0.95,0.05,0.95,0.95,0.95,0.8,0.770,0.766675,0.001587
1,3,2,0.95,0.05,0.9,0.9,0.95,0.85,0.775,0.77152,0.001473
1,3,2,0.95,0.05,0.95,0.95,0.95,0.85,0.780,0.776561,0.001344
1,3,2,0.95,0.1,0.95,0.95,0.95,0.8,0.785,0.783218,0.001229
1,3,2,0.95,0.1,0.9,0.9,0.95,0.85,0.790,0.787478,0.001149
1,3,2,0.95,0.1,0.95,0.95,0.95,0.85,0.795,0.79191,0.001058
1,3,2,0.95,0.1,0.9,0.9,0.95,0.9,0.800,0.799004,0.001
1,3,2,0.95,0.15,0.95,0.95,0.95,0.85,0.805,0.803973,0.000895
1,3,2,0.95,0.2,0.9,0.9,0.95,0.85,0.810,0.809911,0.000828
1,3,2,0.95,0.05,0.35,0.35,1.0,0.95,0.815,0.814079,0.000749
1,3,2,0.95,0.05,0.4,0.4,1.0,0.95,0.820,0.817635,0.000703
1,3,2,0.95,0.1,0.35,0.35,1.0,0.95,0.825,0.824896,0.00064
1,3,2,0.95,0.1,0.4,0.4,1.0,0.95,0.830,0.828022,0.000607
1,3,2,0.95,0.1,0.45,0.45,1.0,0.95,0.835,0.832014,0.000575
