sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,3,2,0.95,0.45,0.75,0.75,0.85,0.45,0.835,0.834836,0.004952
1,3,2,0.95,0.45,0.85,0.85,0.8,0.4,0.840,0.839797,0.004439
1,3,2,0.95,0.45,0.8,0.8,0.85,0.45,0.845,0.844365,0.004151
1,3,2,0.95,0.45,0.9,0.9,0.8,0.4,0.850,0.849306,0.003748
1,3,2,0.95,0.45,0.9,0.9,0.8,0.45,0.855,0.854428,0.003395
1,3,2,0.95,0.35,0.9,0.9,0.85,0.55,0.860,0.859799,0.003129
1,3,2,0.95,0.45,0.85,0.85,0.85,0.5,0.865,0.86482,0.002718
1,3,2,0.95,0.45,0.95,0.95,0.85,0.4,0.870,0.869016,0.002463
1,3,2,0.95,0.55,0.85,0.85,0.85,0.45,0.875,0.874614,0.002154
1,3,2,0.95,0.45,0.85,0.85,0.85,0.6,0.880,0.879005,0.001914
1,3,2,0.95,0.45,0.95,0.95,0.85,0.55,0.885,0.884439,0.001675
1,3,2,0.95,0.2,0.75,0.75,0.95,0.8,0.890,0.889702,0.001434
1,3,2,0.95,0.25,0.5,0.5,0.95,0.85,0.895,0.894683,0.001226
1,3,2,0.95,0.25,0.65,0.65,0.95,0.85,0.900,0.89964,0.001029
1,3,2,0.95,0.35,0.75,0.75,0.95,0.8,0.905,0.904766,0.000886
1,3,2,0.95,0.45,0.45,0.45,0.95,0.85,0.910,0.909913,0.000745
1,3,2,0.95,0.45,0.65,0.65,0.95,0.85,0.915,0.914123,0.000642
1,3,2,0.95,0.55,0.65,0.65,0.95,0.85,0.920,0.919751,0.000553
1,3,2,0.95,0.55,0.75,0.75,0.95,0.9,0.925,0.92499,0.000497
1,3,2,0.95,0.45,0.6,0.6,1.0,0.95,0.930,0.929819,0.000452
1,3,2,0.95,0.85,0.85,0.85,1.0,0.95,0.935,0.934954,0.000432
1,3,2,1.0,0.95,0.3,0.3,0.45,0.2,0.940,0.939943,0.000281
1,3,2,1.0,0.95,0.3,0.3,0.65,0.25,0.945,0.944637,0.000205
1,3,2,1.0,0.95,0.4,0.4,0.8,0.25,0.950,0.949834,0.000153
1,3,2,1.0,0.95,0.45,0.45,0.85,0.3,0.955,0.954907,0.000116
1,3,2,1.0,0.95,0.5,0.5,0.85,0.35,0.960,0.95989,8.9e-05
1,3,2,1.0,0.95,0.65,0.65,0.85,0.3,0.965,0.964808,6.7e-05
1,3,2,1.0,0.95,0.65,0.65,0.8,0.45,0.970,0.969822,4.8e-05
1,3,2,1.0,0.95,0.8,0.8,0.8,0.4,0.975,0.974147,3.5e-05
1,3,2,1.0,0.95,0.9,0.9,0.8,0.45,0.980,0.979983,2.1e-05
1,3,2,1.0,0.95,0.85,0.85,0.85,0.55,0.985,0.984289,1.3e-05
1,3,2,1.0,0.95,0.85,0.85,0.9,0.65,0.990,0.989505,6e-06
1,3,2,1.0,0.95,0.65,0.65,0.95,0.8,0.995,0.993354,2e-06
1,3,2,1.0,0.95,0.65,0.65,1.0,0.9,1.000,0.997292,0.0
