sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.5,0.05,0.15,0.15,-1,-1,0.004291,0.798321
1,2,-1,0.5,0.05,0.2,0.2,-1,-1,0.009118,0.756659
1,2,-1,0.5,0.05,0.25,0.25,-1,-1,0.017163,0.701111
1,2,-1,0.5,0.05,0.3,0.3,-1,-1,0.024135,0.65945
1,2,-1,0.5,0.05,0.35,0.35,-1,-1,0.030571,0.635147
1,2,-1,0.5,0.05,0.4,0.4,-1,-1,0.041298,0.576127
1,2,-1,0.5,0.05,0.45,0.45,-1,-1,0.049343,0.541409
1,2,-1,0.5,0.05,0.5,0.5,-1,-1,0.062751,0.506691
1,2,-1,0.5,0.05,0.55,0.55,-1,-1,0.080986,0.475445
1,2,-1,0.5,0.05,0.6,0.6,-1,-1,0.09654,0.433784
1,2,-1,0.5,0.05,0.65,0.65,-1,-1,0.109412,0.412954
1,2,-1,0.5,0.05,0.7,0.7,-1,-1,0.123357,0.392123
1,2,-1,0.5,0.05,0.75,0.75,-1,-1,0.139983,0.378236
1,2,-1,0.5,0.05,0.8,0.8,-1,-1,0.148564,0.36782
1,2,-1,0.5,0.05,0.85,0.85,-1,-1,0.163045,0.360877
1,2,-1,0.5,0.05,0.9,0.9,-1,-1,0.168408,0.357405
1,2,-1,0.5,0.05,0.95,0.95,-1,-1,0.17699,0.353933
1,2,-1,0.5,0.05,1.0,1.0,-1,-1,0.182353,0.353933
1,2,-1,0.55,0.05,0.05,0.05,-1,-1,0.000701,0.911311
1,2,-1,0.55,0.05,0.1,0.1,-1,-1,0.003503,0.850713
1,2,-1,0.55,0.05,0.15,0.15,-1,-1,0.005605,0.78254
1,2,-1,0.55,0.05,0.2,0.2,-1,-1,0.011912,0.737091
1,2,-1,0.55,0.05,0.25,0.25,-1,-1,0.022422,0.676493
1,2,-1,0.55,0.05,0.3,0.3,-1,-1,0.031531,0.631044
1,2,-1,0.55,0.05,0.35,0.35,-1,-1,0.039939,0.604532
1,2,-1,0.55,0.05,0.4,0.4,-1,-1,0.053953,0.540147
1,2,-1,0.55,0.05,0.45,0.45,-1,-1,0.064464,0.502273
1,2,-1,0.55,0.05,0.5,0.5,-1,-1,0.081981,0.464399
1,2,-1,0.55,0.05,0.55,0.55,-1,-1,0.105804,0.430312
1,2,-1,0.55,0.05,0.6,0.6,-1,-1,0.126124,0.384863
1,2,-1,0.55,0.05,0.65,0.65,-1,-1,0.142941,0.362139
1,2,-1,0.55,0.05,0.7,0.7,-1,-1,0.161159,0.339415
1,2,-1,0.55,0.05,0.75,0.75,-1,-1,0.18288,0.324265
1,2,-1,0.55,0.05,0.8,0.8,-1,-1,0.194091,0.312903
1,2,-1,0.55,0.05,0.85,0.85,-1,-1,0.21301,0.305328
1,2,-1,0.55,0.05,0.9,0.9,-1,-1,0.220017,0.30154
1,2,-1,0.55,0.05,0.95,0.95,-1,-1,0.231228,0.297753
1,2,-1,0.55,0.05,1.0,1.0,-1,-1,0.238235,0.297753
1,2,-1,0.6,0.05,0.05,0.05,-1,-1,0.000822,0.904242
1,2,-1,0.6,0.05,0.1,0.1,-1,-1,0.004109,0.836574
1,2,-1,0.6,0.05,0.15,0.15,-1,-1,0.006574,0.760447
1,2,-1,0.6,0.05,0.2,0.2,-1,-1,0.013971,0.709695
1,2,-1,0.6,0.05,0.25,0.25,-1,-1,0.026298,0.642028
1,2,-1,0.6,0.05,0.3,0.3,-1,-1,0.036981,0.591276
1,2,-1,0.6,0.05,0.35,0.35,-1,-1,0.046843,0.561671
1,2,-1,0.6,0.05,0.4,0.4,-1,-1,0.063279,0.489774
1,2,-1,0.6,0.05,0.45,0.45,-1,-1,0.075606,0.447481
1,2,-1,0.6,0.05,0.5,0.5,-1,-1,0.096151,0.405189
1,2,-1,0.6,0.05,0.55,0.55,-1,-1,0.124092,0.367125
1,2,-1,0.6,0.05,0.6,0.6,-1,-1,0.147924,0.316374
1,2,-1,0.6,0.05,0.65,0.65,-1,-1,0.167647,0.290999
1,2,-1,0.6,0.05,0.7,0.7,-1,-1,0.189014,0.265623
1,2,-1,0.6,0.05,0.75,0.75,-1,-1,0.21449,0.248706
1,2,-1,0.6,0.05,0.8,0.8,-1,-1,0.227639,0.236018
1,2,-1,0.6,0.05,0.85,0.85,-1,-1,0.249827,0.22756
1,2,-1,0.6,0.05,0.9,0.9,-1,-1,0.258045,0.22333
1,2,-1,0.6,0.05,0.95,0.95,-1,-1,0.271194,0.219101
1,2,-1,0.6,0.05,1.0,1.0,-1,-1,0.279412,0.219101
1,2,-1,0.65,0.05,0.05,0.05,-1,-1,0.001003,0.898182
1,2,-1,0.65,0.05,0.1,0.1,-1,-1,0.005017,0.824454
1,2,-1,0.65,0.05,0.15,0.15,-1,-1,0.008028,0.74151
1,2,-1,0.65,0.05,0.2,0.2,-1,-1,0.017059,0.686213
1,2,-1,0.65,0.05,0.25,0.25,-1,-1,0.032111,0.612486
1,2,-1,0.65,0.05,0.3,0.3,-1,-1,0.045156,0.557189
1,2,-1,0.65,0.05,0.35,0.35,-1,-1,0.057197,0.524933
1,2,-1,0.65,0.05,0.4,0.4,-1,-1,0.077266,0.446598
1,2,-1,0.65,0.05,0.45,0.45,-1,-1,0.092318,0.400517
1,2,-1,0.65,0.05,0.5,0.5,-1,-1,0.117405,0.354437
1,2,-1,0.65,0.05,0.55,0.55,-1,-1,0.151522,0.312965
1,2,-1,0.65,0.05,0.6,0.6,-1,-1,0.180623,0.257669
1,2,-1,0.65,0.05,0.65,0.65,-1,-1,0.204706,0.230021
1,2,-1,0.65,0.05,0.7,0.7,-1,-1,0.230796,0.202373
1,2,-1,0.65,0.05,0.75,0.75,-1,-1,0.261903,0.183941
1,2,-1,0.65,0.05,0.8,0.8,-1,-1,0.277958,0.170117
1,2,-1,0.65,0.05,0.85,0.85,-1,-1,0.305052,0.160901
1,2,-1,0.65,0.05,0.9,0.9,-1,-1,0.315086,0.156293
1,2,-1,0.65,0.05,0.95,0.95,-1,-1,0.331141,0.151685
1,2,-1,0.65,0.05,1.0,1.0,-1,-1,0.341176,0.151685
1,2,-1,0.7,0.05,0.05,0.05,-1,-1,0.001133,0.894142
1,2,-1,0.7,0.05,0.1,0.1,-1,-1,0.005666,0.816374
1,2,-1,0.7,0.05,0.15,0.15,-1,-1,0.009066,0.728885
1,2,-1,0.7,0.05,0.2,0.2,-1,-1,0.019265,0.670559
1,2,-1,0.7,0.05,0.25,0.25,-1,-1,0.036263,0.592792
1,2,-1,0.7,0.05,0.3,0.3,-1,-1,0.050995,0.534465
1,2,-1,0.7,0.05,0.35,0.35,-1,-1,0.064593,0.500442
1,2,-1,0.7,0.05,0.4,0.4,-1,-1,0.087258,0.417814
1,2,-1,0.7,0.05,0.45,0.45,-1,-1,0.104256,0.369209
1,2,-1,0.7,0.05,0.5,0.5,-1,-1,0.132587,0.320604
1,2,-1,0.7,0.05,0.55,0.55,-1,-1,0.171116,0.276859
