sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,2,-1,0.95,0.8,0.5,0.5,-1,-1,0.650,0.64827,0.009721
1,2,-1,0.9,0.7,0.75,0.75,-1,-1,0.655,0.651713,0.009595
1,2,-1,0.9,0.8,0.65,0.65,-1,-1,0.660,0.658235,0.008837
1,2,-1,0.9,0.8,0.65,0.65,-1,-1,0.665,0.658235,0.008837
1,2,-1,0.9,0.7,0.8,0.8,-1,-1,0.670,0.668045,0.00789
1,2,-1,0.9,0.8,0.7,0.7,-1,-1,0.675,0.672405,0.007701
1,2,-1,0.95,0.85,0.45,0.45,-1,-1,0.680,0.675986,0.006817
1,2,-1,0.95,0.85,0.45,0.45,-1,-1,0.685,0.675986,0.006817
1,2,-1,0.95,0.85,0.45,0.45,-1,-1,0.690,0.675986,0.006817
1,2,-1,0.95,0.85,0.5,0.5,-1,-1,0.695,0.692638,0.005555
1,2,-1,0.95,0.85,0.5,0.5,-1,-1,0.700,0.692638,0.005555
1,2,-1,0.95,0.8,0.6,0.6,-1,-1,0.705,0.702768,0.005081
1,2,-1,0.95,0.8,0.6,0.6,-1,-1,0.710,0.702768,0.005081
1,2,-1,0.95,0.8,0.6,0.6,-1,-1,0.715,0.702768,0.005081
1,2,-1,0.95,0.85,0.55,0.55,-1,-1,0.720,0.715285,0.004419
1,2,-1,0.95,0.8,0.65,0.65,-1,-1,0.725,0.723529,0.003756
1,2,-1,0.95,0.8,0.65,0.65,-1,-1,0.730,0.723529,0.003756
1,2,-1,0.95,0.85,0.6,0.6,-1,-1,0.735,0.734602,0.002904
1,2,-1,0.95,0.85,0.6,0.6,-1,-1,0.740,0.734602,0.002904
1,2,-1,0.95,0.85,0.6,0.6,-1,-1,0.745,0.734602,0.002904
1,2,-1,0.95,0.8,0.7,0.7,-1,-1,0.750,0.746021,0.00243
1,2,-1,0.95,0.85,0.65,0.65,-1,-1,0.755,0.750588,0.002146
1,2,-1,0.95,0.9,0.4,0.4,-1,-1,0.760,0.756998,0.00202
1,2,-1,0.95,0.9,0.45,0.45,-1,-1,0.765,0.761799,0.001704
1,2,-1,0.95,0.85,0.7,0.7,-1,-1,0.770,0.767906,0.001389
