sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,1,2,-1,-1,0.9,0.45,0.6,0.6,0.555,0.543287,0.045764
-1,1,2,-1,-1,0.9,0.45,0.6,0.6,0.560,0.543287,0.045764
-1,1,2,-1,-1,0.95,0.45,0.6,0.6,0.565,0.562941,0.040904
-1,1,2,-1,-1,0.95,0.45,0.6,0.6,0.570,0.562941,0.040904
-1,1,2,-1,-1,0.95,0.45,0.6,0.6,0.575,0.562941,0.040904
-1,1,2,-1,-1,0.95,0.45,0.6,0.6,0.580,0.562941,0.040904
-1,1,2,-1,-1,0.95,0.45,0.6,0.6,0.585,0.562941,0.040904
-1,1,2,-1,-1,0.9,0.5,0.6,0.6,0.590,0.586107,0.03819
-1,1,2,-1,-1,0.9,0.5,0.6,0.6,0.595,0.586107,0.03819
-1,1,2,-1,-1,0.85,0.4,0.65,0.65,0.600,0.599568,0.036675
-1,1,2,-1,-1,0.95,0.3,0.65,0.65,0.605,0.600779,0.036107
-1,1,2,-1,-1,0.95,0.5,0.6,0.6,0.610,0.605761,0.033329
-1,1,2,-1,-1,0.95,0.5,0.6,0.6,0.615,0.605761,0.033329
-1,1,2,-1,-1,0.9,0.4,0.65,0.65,0.620,0.616004,0.031467
-1,1,2,-1,-1,0.9,0.4,0.65,0.65,0.625,0.616004,0.031467
-1,1,2,-1,-1,0.9,0.4,0.65,0.65,0.630,0.616004,0.031467
-1,1,2,-1,-1,0.9,0.4,0.65,0.65,0.635,0.616004,0.031467
-1,1,2,-1,-1,0.9,0.45,0.65,0.65,0.640,0.635467,0.027364
-1,1,2,-1,-1,0.95,0.4,0.65,0.65,0.645,0.642301,0.026259
-1,1,2,-1,-1,0.95,0.4,0.65,0.65,0.650,0.642301,0.026259
-1,1,2,-1,-1,0.95,0.4,0.65,0.65,0.655,0.642301,0.026259
-1,1,2,-1,-1,0.95,0.4,0.65,0.65,0.660,0.642301,0.026259
-1,1,2,-1,-1,0.95,0.45,0.65,0.65,0.665,0.661765,0.022156
-1,1,2,-1,-1,0.95,0.45,0.65,0.65,0.670,0.661765,0.022156
-1,1,2,-1,-1,0.95,0.45,0.65,0.65,0.675,0.661765,0.022156
-1,1,2,-1,-1,0.9,0.3,0.7,0.7,0.680,0.679195,0.022093
-1,1,2,-1,-1,0.9,0.3,0.7,0.7,0.685,0.679195,0.022093
-1,1,2,-1,-1,0.95,0.2,0.7,0.7,0.690,0.686288,0.021967
-1,1,2,-1,-1,0.95,0.5,0.65,0.65,0.695,0.694204,0.018053
-1,1,2,-1,-1,0.95,0.5,0.65,0.65,0.700,0.694204,0.018053
-1,1,2,-1,-1,0.95,0.5,0.65,0.65,0.705,0.694204,0.018053
-1,1,2,-1,-1,0.9,0.4,0.7,0.7,0.710,0.708261,0.017548
-1,1,2,-1,-1,0.95,0.3,0.7,0.7,0.715,0.711721,0.016665
-1,1,2,-1,-1,0.95,0.3,0.7,0.7,0.720,0.711721,0.016665
-1,1,2,-1,-1,0.95,0.35,0.7,0.7,0.725,0.722621,0.015339
-1,1,2,-1,-1,0.95,0.35,0.7,0.7,0.730,0.722621,0.015339
-1,1,2,-1,-1,0.95,0.35,0.7,0.7,0.735,0.722621,0.015339
-1,1,2,-1,-1,0.95,0.55,0.65,0.65,0.740,0.738322,0.014361
-1,1,2,-1,-1,0.95,0.4,0.7,0.7,0.745,0.740787,0.01212
-1,1,2,-1,-1,0.95,0.4,0.7,0.7,0.750,0.740787,0.01212
-1,1,2,-1,-1,0.95,0.45,0.7,0.7,0.755,0.754411,0.010226
-1,1,2,-1,-1,0.95,0.45,0.7,0.7,0.760,0.754411,0.010226
-1,1,2,-1,-1,0.95,0.45,0.7,0.7,0.765,0.754411,0.010226
-1,1,2,-1,-1,0.95,0.45,0.7,0.7,0.770,0.754411,0.010226
-1,1,2,-1,-1,0.95,0.45,0.7,0.7,0.775,0.754411,0.010226
-1,1,2,-1,-1,0.95,0.5,0.7,0.7,0.780,0.777119,0.008332
-1,1,2,-1,-1,0.95,0.5,0.7,0.7,0.785,0.777119,0.008332
-1,1,2,-1,-1,0.95,0.5,0.7,0.7,0.790,0.777119,0.008332
-1,1,2,-1,-1,0.95,0.5,0.7,0.7,0.795,0.777119,0.008332
-1,1,2,-1,-1,0.95,0.5,0.7,0.7,0.800,0.777119,0.008332
-1,1,2,-1,-1,0.95,0.5,0.7,0.7,0.805,0.777119,0.008332
-1,1,2,-1,-1,0.95,0.55,0.7,0.7,0.810,0.808001,0.006628
-1,1,2,-1,-1,0.95,0.55,0.7,0.7,0.815,0.808001,0.006628
-1,1,2,-1,-1,0.9,0.05,0.8,0.8,0.820,0.817932,0.005618
-1,1,2,-1,-1,0.9,0.05,0.8,0.8,0.825,0.817932,0.005618
-1,1,2,-1,-1,0.9,0.05,0.8,0.8,0.830,0.817932,0.005618
-1,1,2,-1,-1,0.95,0.6,0.7,0.7,0.835,0.834342,0.004356
-1,1,2,-1,-1,0.95,0.6,0.7,0.7,0.840,0.834342,0.004356
-1,1,2,-1,-1,0.95,0.6,0.7,0.7,0.845,0.834342,0.004356
-1,1,2,-1,-1,0.95,0.6,0.7,0.7,0.850,0.834342,0.004356
-1,1,2,-1,-1,0.95,0.5,0.75,0.75,0.855,0.850822,0.004166
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.860,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.865,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.870,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.875,0.859593,0.0
