sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,1,2,-1,-1,0.9,0.45,0.65,0.65,0.575,0.57245,0.104802
-1,1,2,-1,-1,0.95,0.45,0.6,0.6,0.580,0.575775,0.09972
-1,1,2,-1,-1,0.95,0.45,0.6,0.6,0.585,0.575775,0.09972
-1,1,2,-1,-1,0.95,0.35,0.65,0.65,0.590,0.586416,0.096632
-1,1,2,-1,-1,0.95,0.35,0.65,0.65,0.595,0.586416,0.096632
-1,1,2,-1,-1,0.95,0.4,0.65,0.65,0.600,0.599299,0.090139
-1,1,2,-1,-1,0.95,0.4,0.65,0.65,0.605,0.599299,0.090139
-1,1,2,-1,-1,0.95,0.4,0.65,0.65,0.610,0.599299,0.090139
-1,1,2,-1,-1,0.95,0.4,0.65,0.65,0.615,0.599299,0.090139
-1,1,2,-1,-1,0.95,0.45,0.65,0.65,0.620,0.617622,0.083266
-1,1,2,-1,-1,0.95,0.45,0.65,0.65,0.625,0.617622,0.083266
-1,1,2,-1,-1,0.95,0.45,0.65,0.65,0.630,0.617622,0.083266
-1,1,2,-1,-1,0.95,0.35,0.7,0.7,0.635,0.633743,0.079328
-1,1,2,-1,-1,0.95,0.5,0.65,0.65,0.640,0.63752,0.077105
-1,1,2,-1,-1,0.95,0.4,0.7,0.7,0.645,0.643803,0.075008
-1,1,2,-1,-1,0.95,0.4,0.7,0.7,0.650,0.643803,0.075008
-1,1,2,-1,-1,0.95,0.55,0.65,0.65,0.655,0.653266,0.072745
-1,1,2,-1,-1,0.95,0.45,0.7,0.7,0.660,0.658112,0.070435
-1,1,2,-1,-1,0.95,0.3,0.75,0.75,0.665,0.660526,0.070234
-1,1,2,-1,-1,0.95,0.35,0.75,0.75,0.670,0.667586,0.067521
-1,1,2,-1,-1,0.95,0.5,0.7,0.7,0.675,0.67365,0.066336
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.680,0.677385,0.062799
-1,1,2,-1,-1,0.95,0.15,0.8,0.8,0.685,0.684424,0.059928
-1,1,2,-1,-1,0.95,0.2,0.8,0.8,0.690,0.688608,0.058574
-1,1,2,-1,-1,0.95,0.25,0.8,0.8,0.695,0.692858,0.05734
-1,1,2,-1,-1,0.95,0.3,0.8,0.8,0.700,0.696975,0.056097
-1,1,2,-1,-1,0.95,0.35,0.8,0.8,0.705,0.702221,0.054899
-1,1,2,-1,-1,0.95,0.4,0.8,0.8,0.710,0.708198,0.053646
-1,1,2,-1,-1,0.95,0.15,0.85,0.85,0.715,0.713381,0.052885
-1,1,2,-1,-1,0.95,0.25,0.85,0.85,0.720,0.719745,0.051512
-1,1,2,-1,-1,0.95,0.3,0.85,0.85,0.725,0.722852,0.050852
-1,1,2,-1,-1,1.0,0.65,0.55,0.55,0.730,0.7266,0.049201
-1,1,2,-1,-1,1.0,0.55,0.6,0.6,0.735,0.734196,0.046804
-1,1,2,-1,-1,1.0,0.55,0.6,0.6,0.740,0.734196,0.046804
-1,1,2,-1,-1,1.0,0.75,0.5,0.5,0.745,0.743668,0.046236
-1,1,2,-1,-1,1.0,0.45,0.65,0.65,0.750,0.747627,0.043271
-1,1,2,-1,-1,1.0,0.6,0.6,0.6,0.755,0.753508,0.040708
-1,1,2,-1,-1,1.0,0.6,0.6,0.6,0.760,0.753508,0.040708
-1,1,2,-1,-1,1.0,0.85,0.45,0.45,0.765,0.764674,0.039652
-1,1,2,-1,-1,1.0,0.5,0.65,0.65,0.770,0.767525,0.03711
-1,1,2,-1,-1,1.0,0.65,0.6,0.6,0.775,0.772469,0.034747
-1,1,2,-1,-1,1.0,0.65,0.6,0.6,0.780,0.772469,0.034747
-1,1,2,-1,-1,1.0,0.55,0.65,0.65,0.785,0.783272,0.03275
-1,1,2,-1,-1,1.0,0.55,0.65,0.65,0.790,0.783272,0.03275
-1,1,2,-1,-1,1.0,0.55,0.65,0.65,0.795,0.783272,0.03275
-1,1,2,-1,-1,1.0,0.6,0.65,0.65,0.800,0.799018,0.028484
-1,1,2,-1,-1,1.0,0.6,0.65,0.65,0.805,0.799018,0.028484
-1,1,2,-1,-1,1.0,0.6,0.65,0.65,0.810,0.799018,0.028484
-1,1,2,-1,-1,1.0,0.65,0.65,0.65,0.815,0.814478,0.024314
-1,1,2,-1,-1,1.0,0.75,0.6,0.6,0.820,0.817062,0.024045
-1,1,2,-1,-1,1.0,0.75,0.6,0.6,0.825,0.817062,0.024045
-1,1,2,-1,-1,1.0,0.75,0.6,0.6,0.830,0.817062,0.024045
-1,1,2,-1,-1,1.0,0.7,0.65,0.65,0.835,0.83409,0.020285
-1,1,2,-1,-1,1.0,0.7,0.65,0.65,0.840,0.83409,0.020285
-1,1,2,-1,-1,1.0,0.05,0.8,0.8,0.845,0.843614,0.018825
-1,1,2,-1,-1,1.0,0.1,0.8,0.8,0.850,0.847133,0.017216
-1,1,2,-1,-1,1.0,0.2,0.8,0.8,0.855,0.854836,0.014601
-1,1,2,-1,-1,1.0,0.25,0.8,0.8,0.860,0.859086,0.013367
-1,1,2,-1,-1,1.0,0.3,0.8,0.8,0.865,0.863204,0.012124
-1,1,2,-1,-1,1.0,0.35,0.8,0.8,0.870,0.86845,0.010926
-1,1,2,-1,-1,1.0,0.4,0.8,0.8,0.875,0.874426,0.009673
-1,1,2,-1,-1,1.0,0.4,0.8,0.8,0.880,0.874426,0.009673
-1,1,2,-1,-1,1.0,0.45,0.8,0.8,0.885,0.882926,0.008348
-1,1,2,-1,-1,1.0,0.45,0.8,0.8,0.890,0.882926,0.008348
