sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,3,1,0.95,0.85,0.85,0.85,1.0,0.25,0.925,0.924563,0.000563
2,3,1,0.95,0.85,0.9,0.9,1.0,0.3,0.930,0.929932,0.000446
2,3,1,0.95,0.9,0.9,0.9,1.0,0.3,0.935,0.934675,0.000367
2,3,1,0.95,0.9,0.95,0.95,1.0,0.35,0.940,0.93973,0.000299
2,3,1,1.0,0.95,0.2,0.2,1.0,0.25,0.945,0.944472,0.000223
2,3,1,1.0,0.95,0.3,0.3,1.0,0.3,0.950,0.949674,0.000165
2,3,1,1.0,0.95,0.4,0.4,1.0,0.3,0.955,0.953802,0.000131
2,3,1,1.0,0.95,0.45,0.45,1.0,0.35,0.960,0.95914,0.0001
2,3,1,1.0,0.95,0.5,0.5,1.0,0.4,0.965,0.964819,7.5e-05
2,3,1,1.0,0.95,0.65,0.65,1.0,0.35,0.970,0.969963,5.6e-05
2,3,1,1.0,0.95,0.65,0.65,1.0,0.45,0.975,0.974501,4.1e-05
2,3,1,1.0,0.95,0.75,0.75,1.0,0.45,0.980,0.979498,2.8e-05
2,3,1,1.0,0.95,0.85,0.85,1.0,0.45,0.985,0.98483,1.7e-05
2,3,1,1.0,0.95,0.8,0.8,1.0,0.6,0.990,0.989826,8e-06
2,3,1,1.0,0.95,0.4,0.4,1.0,0.85,0.995,0.993892,2e-06
2,3,1,1.0,0.95,0.65,0.65,1.0,0.9,1.000,0.997292,0.0
