sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.280,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.285,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.290,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.295,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.300,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.305,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.310,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.315,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.320,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.325,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.330,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.335,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.340,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.345,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.350,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.355,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.360,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.365,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.370,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.375,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.380,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.385,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.390,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.395,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.400,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.405,0.270825,0.428942
