sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.500,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.505,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.510,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.515,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.520,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.525,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.530,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.535,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.540,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.545,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.550,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.555,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.560,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.565,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.570,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.575,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.580,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.585,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.590,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.595,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.600,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.605,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.610,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.615,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.620,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.625,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.630,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.635,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.640,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.645,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.650,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.655,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.660,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.665,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.670,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.675,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.680,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.685,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.690,0.558824,0.073034
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.695,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.700,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.705,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.710,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.715,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.720,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.725,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.730,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.735,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.740,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.745,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.750,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.755,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.760,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.765,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.770,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.775,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.780,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.785,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.790,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.795,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.800,0.691176,0.033708
