sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.805,0.768623,0.010254
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.810,0.768623,0.010254
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.815,0.768623,0.010254
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.820,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.825,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.830,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.835,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.840,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.845,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.850,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.855,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.860,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.865,0.815445,0.004937
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.870,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.875,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.880,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.885,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.890,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.895,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.900,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.905,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.910,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.915,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.920,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.925,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.930,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.935,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.940,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.945,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.950,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.955,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.960,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.965,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.970,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.975,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.980,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.985,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.990,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.995,0.867437,0.001139
-1,-1,1,-1,-1,-1,-1,1.0,1.0,1.000,1.0,0.0
