sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
-1,1,2,-1,-1,0.3,0.05,0.7,0.7,0.002092,0.463775
-1,1,2,-1,-1,0.3,0.05,0.75,0.75,0.002226,0.446938
-1,1,2,-1,-1,0.3,0.05,0.8,0.8,0.002503,0.444133
-1,1,2,-1,-1,0.3,0.05,0.85,0.85,0.002752,0.43852
-1,1,2,-1,-1,0.3,0.05,0.9,0.9,0.003154,0.43852
-1,1,2,-1,-1,0.3,0.05,0.95,0.95,0.003833,0.435714
-1,1,2,-1,-1,0.3,0.05,1.0,1.0,0.007143,0.435714
-1,1,2,-1,-1,0.35,0.05,0.05,0.05,0.001786,0.812755
-1,1,2,-1,-1,0.35,0.05,0.1,0.1,0.001786,0.796938
-1,1,2,-1,-1,0.35,0.05,0.15,0.15,0.001786,0.74949
-1,1,2,-1,-1,0.35,0.05,0.2,0.2,0.001786,0.714693
-1,1,2,-1,-1,0.35,0.05,0.25,0.25,0.001805,0.657755
-1,1,2,-1,-1,0.35,0.05,0.3,0.3,0.001824,0.622959
-1,1,2,-1,-1,0.35,0.05,0.35,0.35,0.001834,0.578673
-1,1,2,-1,-1,0.35,0.05,0.4,0.4,0.001834,0.543877
-1,1,2,-1,-1,0.35,0.05,0.45,0.45,0.001834,0.502755
-1,1,2,-1,-1,0.35,0.05,0.5,0.5,0.001872,0.490102
-1,1,2,-1,-1,0.35,0.05,0.55,0.55,0.001901,0.458469
-1,1,2,-1,-1,0.35,0.05,0.6,0.6,0.001939,0.436326
-1,1,2,-1,-1,0.35,0.05,0.65,0.65,0.002006,0.423673
-1,1,2,-1,-1,0.35,0.05,0.7,0.7,0.002092,0.417347
-1,1,2,-1,-1,0.35,0.05,0.75,0.75,0.002226,0.398367
-1,1,2,-1,-1,0.35,0.05,0.8,0.8,0.002503,0.395204
-1,1,2,-1,-1,0.35,0.05,0.85,0.85,0.002752,0.388877
-1,1,2,-1,-1,0.35,0.05,0.9,0.9,0.003154,0.388877
-1,1,2,-1,-1,0.35,0.05,0.95,0.95,0.003833,0.385714
-1,1,2,-1,-1,0.35,0.05,1.0,1.0,0.007143,0.385714
-1,1,2,-1,-1,0.4,0.05,0.05,0.05,0.001786,0.809439
-1,1,2,-1,-1,0.4,0.05,0.1,0.1,0.001786,0.790305
-1,1,2,-1,-1,0.4,0.05,0.15,0.15,0.001786,0.732908
-1,1,2,-1,-1,0.4,0.05,0.2,0.2,0.001786,0.690816
-1,1,2,-1,-1,0.4,0.05,0.25,0.25,0.001818,0.621939
-1,1,2,-1,-1,0.4,0.05,0.3,0.3,0.00185,0.579846
-1,1,2,-1,-1,0.4,0.05,0.35,0.35,0.001866,0.526275
-1,1,2,-1,-1,0.4,0.05,0.4,0.4,0.001866,0.484184
-1,1,2,-1,-1,0.4,0.05,0.45,0.45,0.001866,0.434439
-1,1,2,-1,-1,0.4,0.05,0.5,0.5,0.001929,0.419132
-1,1,2,-1,-1,0.4,0.05,0.55,0.55,0.001977,0.380867
-1,1,2,-1,-1,0.4,0.05,0.6,0.6,0.002041,0.354082
-1,1,2,-1,-1,0.4,0.05,0.65,0.65,0.002153,0.338775
-1,1,2,-1,-1,0.4,0.05,0.7,0.7,0.002296,0.331123
-1,1,2,-1,-1,0.4,0.05,0.75,0.75,0.002519,0.308163
-1,1,2,-1,-1,0.4,0.05,0.8,0.8,0.002982,0.304337
-1,1,2,-1,-1,0.4,0.05,0.85,0.85,0.003396,0.296684
-1,1,2,-1,-1,0.4,0.05,0.9,0.9,0.004066,0.296684
-1,1,2,-1,-1,0.4,0.05,0.95,0.95,0.005198,0.292857
-1,1,2,-1,-1,0.4,0.05,1.0,1.0,0.010714,0.292857
-1,1,2,-1,-1,0.45,0.05,0.05,0.05,0.001786,0.807653
-1,1,2,-1,-1,0.45,0.05,0.1,0.1,0.001786,0.786734
-1,1,2,-1,-1,0.45,0.05,0.15,0.15,0.001786,0.723979
-1,1,2,-1,-1,0.45,0.05,0.2,0.2,0.001786,0.677959
-1,1,2,-1,-1,0.45,0.05,0.25,0.25,0.001818,0.602653
-1,1,2,-1,-1,0.45,0.05,0.3,0.3,0.00185,0.556632
-1,1,2,-1,-1,0.45,0.05,0.35,0.35,0.001866,0.498061
-1,1,2,-1,-1,0.45,0.05,0.4,0.4,0.001866,0.452041
-1,1,2,-1,-1,0.45,0.05,0.45,0.45,0.001866,0.397653
-1,1,2,-1,-1,0.45,0.05,0.5,0.5,0.001929,0.380918
-1,1,2,-1,-1,0.45,0.05,0.55,0.55,0.001977,0.339082
-1,1,2,-1,-1,0.45,0.05,0.6,0.6,0.002041,0.309796
-1,1,2,-1,-1,0.45,0.05,0.65,0.65,0.002153,0.293061
-1,1,2,-1,-1,0.45,0.05,0.7,0.7,0.002296,0.284694
-1,1,2,-1,-1,0.45,0.05,0.75,0.75,0.002519,0.259591
-1,1,2,-1,-1,0.45,0.05,0.8,0.8,0.002982,0.255408
-1,1,2,-1,-1,0.45,0.05,0.85,0.85,0.003396,0.247041
-1,1,2,-1,-1,0.45,0.05,0.9,0.9,0.004066,0.247041
-1,1,2,-1,-1,0.45,0.05,0.95,0.95,0.005198,0.242857
-1,1,2,-1,-1,0.45,0.05,1.0,1.0,0.010714,0.242857
-1,1,2,-1,-1,0.5,0.05,0.05,0.05,0.001786,0.805357
-1,1,2,-1,-1,0.5,0.05,0.1,0.1,0.001786,0.782142
-1,1,2,-1,-1,0.5,0.05,0.15,0.15,0.001786,0.7125
-1,1,2,-1,-1,0.5,0.05,0.2,0.2,0.001786,0.661428
-1,1,2,-1,-1,0.5,0.05,0.25,0.25,0.001824,0.577857
-1,1,2,-1,-1,0.5,0.05,0.3,0.3,0.001863,0.526785
-1,1,2,-1,-1,0.5,0.05,0.35,0.35,0.001882,0.461785
-1,1,2,-1,-1,0.5,0.05,0.4,0.4,0.001882,0.410714
-1,1,2,-1,-1,0.5,0.05,0.45,0.45,0.001882,0.350357
-1,1,2,-1,-1,0.5,0.05,0.5,0.5,0.001958,0.331785
-1,1,2,-1,-1,0.5,0.05,0.55,0.55,0.002016,0.285357
-1,1,2,-1,-1,0.5,0.05,0.6,0.6,0.002092,0.252857
-1,1,2,-1,-1,0.5,0.05,0.65,0.65,0.002226,0.234285
-1,1,2,-1,-1,0.5,0.05,0.7,0.7,0.002398,0.225
-1,1,2,-1,-1,0.5,0.05,0.75,0.75,0.002666,0.197142
-1,1,2,-1,-1,0.5,0.05,0.8,0.8,0.003221,0.1925
-1,1,2,-1,-1,0.5,0.05,0.85,0.85,0.003718,0.183214
-1,1,2,-1,-1,0.5,0.05,0.9,0.9,0.004522,0.183214
-1,1,2,-1,-1,0.5,0.05,0.95,0.95,0.00588,0.178571
-1,1,2,-1,-1,0.5,0.05,1.0,1.0,0.0125,0.178571
-1,1,2,-1,-1,0.55,0.05,0.05,0.05,0.001786,0.803826
-1,1,2,-1,-1,0.55,0.05,0.1,0.1,0.001786,0.779081
-1,1,2,-1,-1,0.55,0.05,0.15,0.15,0.001786,0.704847
-1,1,2,-1,-1,0.55,0.05,0.2,0.2,0.001786,0.650408
-1,1,2,-1,-1,0.55,0.05,0.25,0.25,0.001843,0.561326
-1,1,2,-1,-1,0.55,0.05,0.3,0.3,0.001901,0.506887
-1,1,2,-1,-1,0.55,0.05,0.35,0.35,0.001929,0.437601
-1,1,2,-1,-1,0.55,0.05,0.4,0.4,0.001929,0.383163
-1,1,2,-1,-1,0.55,0.05,0.45,0.45,0.001929,0.318826
-1,1,2,-1,-1,0.55,0.05,0.5,0.5,0.002044,0.29903
-1,1,2,-1,-1,0.55,0.05,0.55,0.55,0.00213,0.249541
-1,1,2,-1,-1,0.55,0.05,0.6,0.6,0.002245,0.214898
-1,1,2,-1,-1,0.55,0.05,0.65,0.65,0.002446,0.195102
-1,1,2,-1,-1,0.55,0.05,0.7,0.7,0.002704,0.185204
-1,1,2,-1,-1,0.55,0.05,0.75,0.75,0.003106,0.15551
-1,1,2,-1,-1,0.55,0.05,0.8,0.8,0.003938,0.150561
-1,1,2,-1,-1,0.55,0.05,0.85,0.85,0.004685,0.140663
-1,1,2,-1,-1,0.55,0.05,0.9,0.9,0.00589,0.140663
-1,1,2,-1,-1,0.55,0.05,0.95,0.95,0.007927,0.135714
-1,1,2,-1,-1,0.55,0.05,1.0,1.0,0.017857,0.135714
-1,1,2,-1,-1,0.6,0.05,0.05,0.05,0.001786,0.803571
