Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.319,0.110925,0.1914318521517817,0.636717,0.5793796208312926
0.32,0.111762,0.19250716937803647,0.634557,0.5779399233439827
0.321,0.113018,0.19358316220365457,0.631965,0.576501867418825
0.322,0.113018,0.19465983105310114,0.63067,0.5750654511840881
0.323,0.114274,0.19573717635110754,0.629374,0.573630672770176
0.324,0.11553,0.1968151985226727,0.628078,0.5721975303096233
0.325,0.116785,0.19789389799306178,0.627214,0.5707660219370941
0.326,0.117204,0.1989732751878075,0.625054,0.5693361457893801
0.327,0.118878,0.20005333053271035,0.622894,0.5679079000053965
0.328,0.119715,0.2011340644538373,0.620734,0.5664812827261813
0.329,0.120553,0.2022154773775242,0.61987,0.5650562920948917
0.33,0.120971,0.20329756973037383,0.618143,0.563632926256802
0.331,0.122645,0.20438034193925736,0.617279,0.5622111833593016
0.332,0.123901,0.20546379443131446,0.615983,0.5607910615518922
0.333,0.125157,0.20654792763395236,0.613823,0.5593725589861852
0.334,0.126413,0.20763274197484782,0.612095,0.5579556738158996
0.335,0.126413,0.2087182378819452,0.612095,0.5565404041968603
0.336,0.126831,0.20980441578345865,0.610367,0.5551267482869938
0.337,0.127668,0.2108912761078714,0.609935,0.5537147042463281
0.338,0.128087,0.2119788192839347,0.609935,0.5523042702369879
0.339,0.129343,0.2130670457406707,0.608639,0.5508954444231949
0.34,0.129761,0.2141559559073698,0.606911,0.5494882249712626
0.341,0.130599,0.21524555021359326,0.605184,0.548082610049596
0.342,0.131017,0.21633582908917126,0.603024,0.5466785978286887
0.343,0.132273,0.21742679296420464,0.601728,0.5452761864811196
0.344,0.133529,0.21851844226906403,0.600864,0.5438753741815524
0.345,0.134784,0.21961077743439117,0.599136,0.542476159106731
0.346,0.137296,0.22070379889109715,0.596544,0.5410785394354783
0.347,0.13897,0.22179750707036483,0.592657,0.5396825133486945
0.348,0.139807,0.22289190240364776,0.590929,0.5382880790293533
0.349,0.140645,0.2239869853226708,0.589201,0.5368952346625001
0.35,0.141063,0.22508275625942886,0.587473,0.5355039784352505
0.351,0.141482,0.22617921564618992,0.586177,0.5341143085367862
0.352,0.142738,0.22727636391549244,0.585313,0.5327262231583546
0.353,0.143156,0.22837420150014665,0.582721,0.5313397204932645
0.354,0.143156,0.22947272883323544,0.581425,0.5299547987368852
0.355,0.143575,0.23057194634811307,0.580562,0.5285714560866438
0.356,0.145668,0.23167185447840666,0.579698,0.5271896907420229
0.357,0.146505,0.2327724536580149,0.57797,0.5258095009045572
0.358,0.147342,0.23387374432111052,0.576242,0.5244308847778328
0.359,0.148598,0.2349757269021373,0.574082,0.5230538405674837
0.36,0.149853,0.23607840183581308,0.574082,0.5216783664811903
0.361,0.151528,0.237181769557129,0.57365,0.5203044607286759
0.362,0.152365,0.23828583050134822,0.572354,0.5189321215217061
0.363,0.152365,0.23939058510400923,0.570626,0.5175613470740844
0.364,0.153202,0.24049603380092255,0.569762,0.5161921356016518
0.365,0.155295,0.24160217702817288,0.568035,0.5148244853222831
0.366,0.155295,0.24270901522211985,0.566307,0.5134583944558856
0.367,0.156551,0.24381654881939574,0.565875,0.5120938612243954
0.368,0.159062,0.24492477825690884,0.564579,0.5107308838517771
0.369,0.160318,0.2460337039718401,0.562851,0.5093694605640194
0.37,0.161155,0.2471433264016467,0.560691,0.5080095895891344
0.371,0.161574,0.24825364598405963,0.557235,0.5066512691571542
0.372,0.163248,0.24936466315708605,0.555508,0.5052944975001293
0.373,0.164504,0.25047637835900693,0.55378,0.5039392728521263
0.374,0.16576,0.251588792028379,0.55162,0.5025855934492244
0.375,0.166597,0.25270190460403574,0.550324,0.5012334575295151
0.376,0.167853,0.2538157165250845,0.548596,0.49988286333309817
0.377,0.168271,0.25493022823090983,0.546436,0.49853380910208067
0.378,0.169946,0.2560454401611716,0.545572,0.49718629308057316
0.379,0.170783,0.25716135275580676,0.542117,0.49584031351468905
0.38,0.172876,0.25827796645502765,0.541685,0.49449586865254125
0.381,0.173713,0.25939528169932347,0.540389,0.49315295674424
0.382,0.174969,0.26051329892946073,0.539957,0.4918115760418914
0.383,0.175387,0.2616320185864822,0.537797,0.4904717247995939
0.384,0.176643,0.26275144111170845,0.536501,0.48913340127343685
0.385,0.177899,0.26387156694673664,0.535205,0.48779660372149836
0.386,0.178317,0.26499239653344153,0.534341,0.486461330403842
0.387,0.178736,0.26611393031397546,0.533909,0.48512757958251573
0.388,0.18041,0.26723616873076916,0.533045,0.48379534952154934
0.389,0.182085,0.26835911222653075,0.530022,0.4824646384869514
0.39,0.182922,0.2694827612442465,0.528726,0.4811354447467081
0.391,0.183759,0.2706071162271808,0.526566,0.47980776657078017
0.392,0.185852,0.2717321776188777,0.525702,0.47848160223110126
0.393,0.187108,0.2728579458631586,0.524406,0.4771569500015752
0.394,0.188782,0.27398442140412405,0.523542,0.47583380815807386
0.395,0.189619,0.2751116046861537,0.522246,0.47451217497843523
0.396,0.190456,0.2762394961539072,0.52095,0.4731920487424607
0.397,0.192968,0.2773680962523224,0.520086,0.4718734277319129
0.398,0.195061,0.27849740542661694,0.517063,0.47055631023051403
0.399,0.196316,0.27962742412228847,0.514903,0.46924069452394324
0.4,0.197154,0.28075815278511485,0.514039,0.4679265788998338
0.401,0.197572,0.2818895918611537,0.512311,0.46661396164777236
0.402,0.198409,0.2830217417967418,0.511015,0.46530284105929465
0.403,0.198828,0.2841546030384985,0.509719,0.4639932154278853
0.404,0.200502,0.2852881760333221,0.508855,0.4626850830489745
0.405,0.200921,0.2864224612283919,0.507559,0.46137844221993574
0.406,0.203432,0.2875574590711689,0.5054,0.46007329124008434
0.407,0.204688,0.2886931700093951,0.503672,0.4587696284106747
0.408,0.206781,0.2898295944910927,0.500648,0.45746745203489725
0.409,0.207618,0.29096673296456665,0.499352,0.4561667604178784
0.41,0.208874,0.2921045858784026,0.49892,0.4548675518666766
