Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.423,0.091176,0.20364507086034944,0.623596,0.5260672993797688
0.424,0.091176,0.2047201826793209,0.623596,0.5246598834809975
0.425,0.091176,0.20579703646223801,0.617978,0.5232532469473914
0.426,0.091176,0.20687563503154072,0.617978,0.5218473893473727
0.427,0.091176,0.20795598121424186,0.61236,0.5204423102496021
0.428,0.094118,0.20903807784193462,0.61236,0.5190380092229789
0.429,0.094118,0.21012192775080063,0.601124,0.5176344858366422
0.43,0.094118,0.2112075337816165,0.601124,0.5162317396599678
0.431,0.094118,0.2122948987797615,0.601124,0.5148297702625717
0.432,0.094118,0.2133840255952255,0.595506,0.5134285772143077
0.433,0.094118,0.21447491708261612,0.595506,0.5120281600852681
0.434,0.094118,0.21556757610116606,0.595506,0.5106285184457815
0.435,0.094118,0.21666200551474069,0.589888,0.5092296518664177
0.436,0.094118,0.21775820819184533,0.589888,0.5078315599179808
0.437,0.097059,0.2188561870056338,0.58427,0.5064342421715149
0.438,0.097059,0.21995594483391456,0.58427,0.5050376981983007
0.439,0.097059,0.22105748455915886,0.578652,0.5036419275698569
0.44,0.1,0.22216080906850877,0.573034,0.5022469298579391
0.441,0.1,0.22326592125378386,0.573034,0.5008527046345392
0.442,0.1,0.2243728240114895,0.573034,0.49945925147188763
0.443,0.1,0.22548152024282375,0.567416,0.4980665699424516
0.444,0.1,0.2265920128536859,0.567416,0.49667465961893376
0.445,0.102941,0.22770430475468317,0.561798,0.49528352007427356
0.446,0.105882,0.22881839886113897,0.55618,0.4938931508816484
0.447,0.105882,0.22993429809310006,0.550562,0.4925035516144707
0.448,0.105882,0.23105200537534476,0.550562,0.49111472184639027
0.449,0.105882,0.23217152363739002,0.550562,0.4897266611512916
0.45,0.105882,0.23329285581349946,0.550562,0.4883393691032958
0.451,0.108824,0.23441600484269098,0.550562,0.48695284527675975
0.452,0.108824,0.2355409736687446,0.550562,0.4855670892462767
0.453,0.108824,0.23666776524020983,0.550562,0.4841821005866742
0.454,0.111765,0.23779638251041357,0.550562,0.4827978788730163
0.455,0.114706,0.23892682843746837,0.550562,0.4814144236806017
0.456,0.114706,0.24005910598427904,0.544944,0.4800317345849652
0.457,0.114706,0.24119321811855143,0.539326,0.4786498111618753
0.458,0.114706,0.24232916781279978,0.539326,0.4772686529873371
0.459,0.114706,0.2434669580443548,0.533708,0.4758882596375882
0.46,0.114706,0.2446065917953707,0.52809,0.4745086306891033
0.461,0.117647,0.24574807205283422,0.522472,0.47312976571859
0.462,0.123529,0.2468914018085715,0.522472,0.4717516643029911
0.463,0.129412,0.24803658405925622,0.522472,0.47037432601948304
0.464,0.129412,0.2491836218064173,0.516854,0.4689977504454772
0.465,0.129412,0.2503325180564474,0.516854,0.46762193715861766
0.466,0.132353,0.2514832758206097,0.511236,0.46624688573678474
0.467,0.135294,0.25263589811504705,0.505618,0.4648725957580897
0.468,0.138235,0.2537903879607889,0.494382,0.46349906680087916
0.469,0.138235,0.2549467483837592,0.494382,0.4621262984437329
0.47,0.138235,0.25610498241478563,0.494382,0.4607542902654642
0.471,0.138235,0.2572650930896059,0.494382,0.4593830418451188
0.472,0.138235,0.25842708344887644,0.483146,0.4580125527619763
0.473,0.138235,0.25959095653818065,0.483146,0.45664282259554945
0.474,0.138235,0.26075671540803647,0.483146,0.4552738509255825
0.475,0.141176,0.2619243631139043,0.477528,0.4539056373320549
0.476,0.141176,0.26309390271619537,0.477528,0.4525381813951759
0.477,0.144118,0.26426533728027957,0.47191,0.4511714826953894
0.478,0.144118,0.26543866987649334,0.466292,0.44980554081336965
0.479,0.147059,0.26661390358014814,0.460674,0.44844035533002513
0.48,0.15,0.26779104147153787,0.460674,0.44707592582649536
0.481,0.152941,0.2689700866359478,0.460674,0.44571225188415164
0.482,0.155882,0.2701510421636618,0.460674,0.4443493330845971
0.483,0.155882,0.27133391114997096,0.460674,0.44298716900966717
0.484,0.155882,0.2725186966951816,0.460674,0.4416257592414281
0.485,0.155882,0.273705401904623,0.449438,0.4402651033621785
0.486,0.161765,0.2748940298886564,0.449438,0.43890520095444785
0.487,0.161765,0.2760845837626823,0.44382,0.4375460516009957
0.488,0.164706,0.27727706664714913,0.438202,0.43618765488481426
0.489,0.164706,0.2784714816675612,0.438202,0.4348300103891263
0.49,0.167647,0.2796678319544872,0.438202,0.4334731176973845
0.491,0.167647,0.2808661206435674,0.438202,0.4321169763932735
0.492,0.167647,0.2820663508755237,0.438202,0.430761586060707
0.493,0.167647,0.283268525796166,0.438202,0.4294069462838306
0.494,0.170588,0.28447264855640164,0.432584,0.42805305664701887
0.495,0.170588,0.2856787223122429,0.426966,0.42669991673487795
0.496,0.176471,0.28688675022481613,0.426966,0.4253475261322426
0.497,0.176471,0.28809673546036896,0.426966,0.42399588442417846
0.498,0.176471,0.28930868119027975,0.426966,0.4226449911959804
0.499,0.188235,0.290522590591065,0.426966,0.4212948460331729
0.5,0.188235,0.29173846684438787,0.41573,0.41994544852151083
0.501,0.188235,0.29295631313706705,0.410112,0.41859679824697693
0.502,0.188235,0.29417613266108433,0.410112,0.4172488947957844
0.503,0.191176,0.2953979286135937,0.404494,0.4159017377543761
0.504,0.197059,0.296621704196929,0.398876,0.4145553267094213
0.505,0.205882,0.29784746261861317,0.398876,0.41320966124782155
0.506,0.208824,0.29907520709136537,0.393258,0.4118647409567049
0.507,0.211765,0.30030494083311143,0.393258,0.4105205654234285
0.508,0.214706,0.3015366670669899,0.393258,0.4091771342355779
0.509,0.214706,0.30277038902136244,0.38764,0.40783444698096805
0.51,0.214706,0.3040061099298209,0.38764,0.4064925032476405
0.511,0.214706,0.30524383303119684,0.382022,0.40515130262386645
0.512,0.214706,0.3064835615695697,0.376404,0.4038108446981439
0.513,0.214706,0.30772529879427446,0.370787,0.4024711290591996
0.514,0.217647,0.30896904795991165,0.359551,0.4011321552959881
0.515,0.217647,0.31021481232635484,0.348315,0.3997939229976901
0.516,0.220588,0.3114625951587592,0.348315,0.3984564317537158
0.517,0.220588,0.3127123997275706,0.348315,0.39711968115370144
0.518,0.223529,0.31396422930853407,0.348315,0.39578367078751064
0.519,0.223529,0.3152180871827016,0.342697,0.3944484002452353
0.52,0.226471,0.31647397663644206,0.342697,0.3931138691171929
0.521,0.232353,0.3177319009614482,0.342697,0.3917800769939279
0.522,0.238235,0.3189918634547473,0.337079,0.3904470234662125
0.523,0.238235,0.32025386741870787,0.331461,0.3891147081250441
0.524,0.247059,0.3215179161610493,0.331461,0.3877831305616479
0.525,0.25,0.3227840129948506,0.331461,0.3864522903674752
0.526,0.252941,0.32405216123855873,0.320225,0.3851221871342032
0.527,0.252941,0.32532236421599703,0.320225,0.38379282045373486
0.528,0.255882,0.32659462525637484,0.320225,0.3824641899181995
0.529,0.255882,0.3278689476942954,0.314607,0.3811362951199526
0.53,0.261765,0.32914533486976505,0.303371,0.3798091356515756
0.531,0.261765,0.33042379012820167,0.303371,0.37848271110587506
0.532,0.267647,0.33170431682044355,0.303371,0.3771570210758819
0.533,0.267647,0.3329869183027585,0.297753,0.37583206515485434
0.534,0.267647,0.3342715979368521,0.292135,0.37450784293627537
0.535,0.267647,0.3355583590898771,0.292135,0.3731843540138522
0.536,0.267647,0.33684720513444133,0.292135,0.37186159798151763
0.537,0.267647,0.3381381394486178,0.286517,0.3705395744334301
0.538,0.270588,0.3394311654159523,0.286517,0.36921828296397097
0.539,0.270588,0.3407262864254734,0.280899,0.3678977231677476
0.54,0.270588,0.3420235058717004,0.275281,0.3665778946395917
0.541,0.273529,0.3433228271546528,0.275281,0.36525879697455865
0.542,0.279412,0.34462425367985894,0.269663,0.36394042976792873
0.543,0.285294,0.34592778885836484,0.264045,0.3626227926152059
0.544,0.291176,0.34723343610674373,0.258427,0.3613058851121189
0.545,0.297059,0.34854119884710444,0.252809,0.3599897068546194
0.546,0.297059,0.34985108050710034,0.252809,0.35867425743888326
0.547,0.3,0.3511630845199385,0.247191,0.3573595364613098
0.548,0.302941,0.35247721432438894,0.235955,0.35604554351852213
0.549,0.305882,0.35379347336479317,0.235955,0.35473227820736675
0.55,0.308824,0.3551118650910734,0.235955,0.3534197401249122
0.551,0.308824,0.35643239295874196,0.230337,0.3521079288684521
0.552,0.314706,0.3577550604289097,0.224719,0.3507968440355018
0.553,0.314706,0.3590798709682955,0.202247,0.3494864852238
0.554,0.320588,0.3604068280492351,0.191011,0.34817685203130777
0.555,0.323529,0.3617359351496906,0.185393,0.3468679440562088
0.556,0.326471,0.3630671957532591,0.185393,0.3455597608969101
0.557,0.329412,0.36440061334918183,0.185393,0.34425230215203984
0.558,0.329412,0.36573619143235436,0.185393,0.34294556742045
0.559,0.329412,0.36707393350333384,0.179775,0.3416395563012129
0.56,0.329412,0.3684138430683499,0.179775,0.34033426839362413
0.561,0.329412,0.369755923639313,0.179775,0.33902970329720095
0.562,0.329412,0.37110017873382395,0.179775,0.3377258606116822
0.563,0.329412,0.3724466118751826,0.174157,0.33642273993702876
0.564,0.329412,0.37379522659239806,0.174157,0.3351203408734218
0.565,0.332353,0.37514602642019723,0.174157,0.33381866302126495
0.566,0.332353,0.37649901489903337,0.168539,0.33251770598118346
0.567,0.335294,0.3778541955750976,0.168539,0.3312174693540233
0.568,0.341176,0.3792115720003255,0.168539,0.3299179527408511
0.569,0.341176,0.3805711477324085,0.168539,0.3286191557429543
0.57,0.341176,0.38193292633480236,0.168539,0.32732107796184273
0.571,0.344118,0.38329691137673627,0.168539,0.32602371899924476
0.572,0.347059,0.38466310643322277,0.168539,0.3247270784571099
0.573,0.347059,0.3860315150850666,0.168539,0.3234311559376093
0.574,0.347059,0.3874021409188745,0.168539,0.3221359510431334
0.575,0.35,0.38877498752706463,0.168539,0.3208414633762926
0.576,0.355882,0.39015005850787576,0.168539,0.3195476925399179
0.577,0.361765,0.39152735746537615,0.162921,0.3182546381370597
0.578,0.361765,0.3929068880094747,0.162921,0.3169622997709891
0.579,0.361765,0.39428865375592825,0.162921,0.31567067704519625
0.58,0.364706,0.3956726583263527,0.162921,0.31437976956339053
0.581,0.367647,0.3970589053482316,0.157303,0.3130895769295017
0.582,0.367647,0.3984473984549266,0.157303,0.31180009874767833
0.583,0.370588,0.3998381412856856,0.157303,0.31051133462228764
0.584,0.376471,0.4012311374856534,0.151685,0.309223284157917
0.585,0.382353,0.4026263907058809,0.151685,0.3079359469593723
0.586,0.382353,0.4040239046033346,0.151685,0.30664932263167843
0.587,0.382353,0.40542368284090624,0.146067,0.3053634107800778
0.588,0.385294,0.4068257290874223,0.146067,0.3040782110100335
0.589,0.385294,0.4082300470176541,0.146067,0.30279372292722506
0.59,0.388235,0.4096366403123266,0.140449,0.30150994613755255
0.591,0.388235,0.41104551265812894,0.134831,0.3002268802471315
0.592,0.397059,0.41245666774772316,0.134831,0.2989445248622986
0.593,0.402941,0.41387010927975487,0.134831,0.29766287958960636
0.594,0.402941,0.415285840958862,0.134831,0.2963819440358253
0.595,0.408824,0.41670386649568547,0.134831,0.29510171780794536
0.596,0.411765,0.41812418960687814,0.134831,0.29382220051317187
0.597,0.414706,0.41954681401511473,0.134831,0.29254339175892996
0.598,0.414706,0.4209717434491018,0.134831,0.29126529115286015
0.599,0.417647,0.42239898164358747,0.134831,0.28998789830282057
0.6,0.417647,0.423828532339371,0.134831,0.2887112128168883
0.601,0.423529,0.42526039928331283,0.134831,0.28743523430335527
0.602,0.426471,0.4266945862283441,0.134831,0.28615996237073116
0.603,0.432353,0.42813109693347684,0.134831,0.2848853966277436
0.604,0.432353,0.4295699351638138,0.134831,0.28361153668333383
0.605,0.435294,0.43101110469055803,0.134831,0.28233838214666296
0.606,0.435294,0.43245460929102264,0.134831,0.281065932627107
0.607,0.438235,0.43390045274864175,0.134831,0.2797941877342578
0.608,0.438235,0.43534863885297914,0.134831,0.2785231470779248
0.609,0.447059,0.43679917139973834,0.134831,0.2772528102681324
0.61,0.447059,0.4382520541907733,0.134831,0.27598317691512086
0.611,0.452941,0.4397072910340981,0.134831,0.27471424662934707
0.612,0.455882,0.4411648857438969,0.134831,0.27344601902148336
0.613,0.458824,0.4426248421405333,0.134831,0.2721784937024174
0.614,0.458824,0.44408716405056126,0.134831,0.27091167028325236
0.615,0.458824,0.4455518553067348,0.129213,0.26964554837530663
0.616,0.464706,0.4470189197480178,0.129213,0.26838012759011454
0.617,0.470588,0.44848836121959423,0.123596,0.2671154075394253
0.618,0.470588,0.4499601835728789,0.117978,0.2658513878352027
0.619,0.476471,0.4514343906655258,0.11236,0.2645880680896249
0.62,0.476471,0.45291098636144067,0.11236,0.26332544791508594
0.621,0.488235,0.4543899745307888,0.11236,0.2620635269241949
0.622,0.488235,0.4558713590500063,0.106742,0.2608023047297734
0.623,0.491176,0.4573551438018105,0.106742,0.259541780944859
0.624,0.491176,0.45884133267520943,0.101124,0.25828195518270336
0.625,0.494118,0.46032992956551266,0.101124,0.25702282705677204
0.626,0.497059,0.4618209383743406,0.101124,0.2557643961807443
0.627,0.497059,0.463314363009636,0.101124,0.25450666216851436
0.628,0.497059,0.46481020738567336,0.101124,0.25324962463418954
0.629,0.5,0.46630847542306886,0.101124,0.25199328319209036
0.63,0.5,0.4678091710487914,0.101124,0.25073763745675226
0.631,0.502941,0.46931229819617304,0.101124,0.24948268704292254
0.632,0.505882,0.47081786080491783,0.095506,0.24822843156556385
0.633,0.505882,0.47232586282111444,0.095506,0.24697487063984935
0.634,0.511765,0.47383630819724387,0.095506,0.2457220038811676
0.635,0.514706,0.47534920089219257,0.095506,0.24446983090511987
0.636,0.514706,0.4768645448712606,0.095506,0.24321835132751923
0.637,0.514706,0.4783823441061731,0.095506,0.24196756476439196
0.638,0.514706,0.4799026025750902,0.095506,0.24071747083197703
0.639,0.517647,0.48142532426261775,0.095506,0.2394680691467257
0.64,0.523529,0.4829505131598182,0.095506,0.2382193593253028
0.641,0.526471,0.4844781732642197,0.095506,0.23697134098458417
0.642,0.532353,0.48600830857982835,0.095506,0.2357240137416574
