sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.685,0.672545,0.041018
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.690,0.672545,0.041018
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.695,0.672545,0.041018
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.700,0.672545,0.041018
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.705,0.672545,0.041018
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.710,0.706294,0.033042
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.715,0.706294,0.033042
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.720,0.706294,0.033042
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.725,0.706294,0.033042
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.730,0.706294,0.033042
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.735,0.732441,0.023927
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.740,0.732441,0.023927
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.745,0.732441,0.023927
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.750,0.732441,0.023927
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.755,0.732441,0.023927
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.760,0.732441,0.023927
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.765,0.732441,0.023927
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.770,0.76619,0.01823
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.775,0.76619,0.01823
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.780,0.76619,0.01823
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.785,0.76619,0.01823
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.790,0.76619,0.01823
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.795,0.792642,0.009115
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.800,0.792642,0.009115
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.805,0.792642,0.009115
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.810,0.792642,0.009115
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.815,0.792642,0.009115
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.820,0.792642,0.009115
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.825,0.824263,0.004937
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.830,0.824263,0.004937
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.835,0.824263,0.004937
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.840,0.824263,0.004937
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.845,0.824263,0.004937
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.850,0.824263,0.004937
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.855,0.824263,0.004937
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.860,0.824263,0.004937
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.865,0.860444,0.002279
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.870,0.860444,0.002279
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.875,0.860444,0.002279
