sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.430,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.435,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.440,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.445,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.450,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.455,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.460,0.385294,0.106742
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.465,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.470,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.475,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.480,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.485,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.490,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.495,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.500,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.505,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.510,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.515,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.520,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.525,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.530,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.535,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.540,0.464706,0.08427
1,-1,-1,0.75,0.75,-1,-1,-1,-1,0.545,0.464706,0.08427
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.550,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.555,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.560,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.565,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.570,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.575,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.580,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.585,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.590,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.595,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.600,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.605,0.547059,0.039326
1,-1,-1,0.8,0.8,-1,-1,-1,-1,0.610,0.547059,0.039326
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.615,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.620,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.625,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.630,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.635,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.640,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.645,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.650,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.655,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.660,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.665,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.670,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.675,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.680,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.685,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.690,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.695,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.700,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.705,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.710,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.715,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.720,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.725,0.614706,0.022472
1,-1,-1,0.85,0.85,-1,-1,-1,-1,0.730,0.614706,0.022472
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.735,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.740,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.745,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.750,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.755,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.760,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.765,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.770,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.775,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.780,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.785,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.790,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.795,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.800,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.805,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.810,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.815,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.820,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.825,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.830,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.835,0.732353,0.005618
1,-1,-1,0.9,0.9,-1,-1,-1,-1,0.840,0.732353,0.005618
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.845,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.850,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.855,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.860,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.865,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.870,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.875,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.880,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.885,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.890,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.895,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.900,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.905,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.910,0.841176,0.0
