sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,2,3,0.95,0.4,1.0,0.55,0.95,0.95,0.870,0.869852,0.000414
1,2,3,0.95,0.45,1.0,0.6,0.95,0.95,0.875,0.874917,0.000403
1,2,3,0.95,0.45,1.0,0.7,0.95,0.95,0.880,0.879011,0.000396
1,2,3,0.95,0.35,1.0,0.9,0.95,0.95,0.885,0.884107,0.000389
1,2,3,0.95,0.4,1.0,0.95,0.95,0.95,0.890,0.88929,0.000385
1,2,3,0.95,0.55,1.0,0.95,0.95,0.95,0.895,0.893402,0.000382
1,2,3,1.0,0.05,1.0,0.35,0.95,0.95,0.900,0.899507,0.00037
1,2,3,1.0,0.95,0.5,0.05,0.15,0.15,0.905,0.905,0.000312
1,2,3,1.0,0.95,0.5,0.05,0.45,0.45,0.910,0.909902,0.000215
1,2,3,1.0,0.95,0.7,0.1,0.45,0.45,0.915,0.914869,0.000169
1,2,3,1.0,0.95,0.65,0.05,0.55,0.55,0.920,0.919499,0.000135
1,2,3,1.0,0.95,0.65,0.05,0.65,0.65,0.925,0.924998,0.000106
1,2,3,1.0,0.95,0.8,0.1,0.6,0.6,0.930,0.929829,8.3e-05
1,2,3,1.0,0.95,0.9,0.3,0.55,0.55,0.935,0.934903,6.5e-05
1,2,3,1.0,0.95,0.9,0.15,0.65,0.65,0.940,0.939345,5.1e-05
1,2,3,1.0,0.95,0.95,0.25,0.65,0.65,0.945,0.944769,3.8e-05
1,2,3,1.0,0.95,0.9,0.1,0.8,0.8,0.950,0.949443,2.9e-05
1,2,3,1.0,0.95,0.95,0.15,0.8,0.8,0.955,0.954422,2e-05
1,2,3,1.0,0.95,0.95,0.25,0.85,0.85,0.960,0.958214,1.7e-05
1,2,3,1.0,0.95,0.95,0.1,0.95,0.95,0.965,0.963287,1.5e-05
1,2,3,1.0,0.95,1.0,0.55,0.65,0.65,0.970,0.969809,1.1e-05
1,2,3,1.0,0.95,1.0,0.1,0.8,0.8,0.975,0.974294,6e-06
1,2,3,1.0,0.95,1.0,0.25,0.85,0.85,0.980,0.979747,2e-06
1,2,3,1.0,0.95,1.0,0.45,0.85,0.85,0.985,0.982608,1e-06
1,2,3,1.0,0.95,1.0,0.05,0.95,0.95,0.990,0.987363,0.0
1,2,3,1.0,0.95,1.0,0.05,0.95,0.95,0.995,0.987363,0.0
1,2,3,1.0,0.95,1.0,0.05,0.95,0.95,1.000,0.987363,0.0
