sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,2,3,0.9,0.45,0.95,0.35,0.6,0.6,0.800,0.799211,0.009089
1,2,3,0.9,0.45,0.95,0.4,0.6,0.6,0.805,0.802882,0.008548
1,2,3,0.85,0.1,1.0,0.4,0.8,0.8,0.810,0.809083,0.007929
1,2,3,0.85,0.1,1.0,0.45,0.8,0.8,0.815,0.814356,0.007375
1,2,3,0.95,0.45,0.95,0.4,0.6,0.6,0.820,0.818862,0.007009
1,2,3,0.95,0.45,0.95,0.45,0.6,0.6,0.825,0.824732,0.00642
1,2,3,0.85,0.1,1.0,0.4,0.85,0.85,0.830,0.828198,0.006032
1,2,3,0.9,0.05,1.0,0.4,0.85,0.85,0.835,0.834823,0.005351
1,2,3,0.9,0.05,1.0,0.45,0.85,0.85,0.840,0.839685,0.004913
1,2,3,0.9,0.05,1.0,0.5,0.85,0.85,0.845,0.844965,0.004521
1,2,3,0.95,0.55,0.95,0.4,0.6,0.6,0.850,0.849527,0.004217
1,2,3,0.9,0.15,1.0,0.4,0.85,0.85,0.855,0.854853,0.003732
1,2,3,0.9,0.2,1.0,0.35,0.85,0.85,0.860,0.859078,0.003487
1,2,3,0.9,0.2,1.0,0.45,0.85,0.85,0.865,0.864314,0.003174
1,2,3,0.95,0.55,0.95,0.45,0.7,0.7,0.870,0.869708,0.002866
1,2,3,0.95,0.55,0.95,0.15,0.8,0.8,0.875,0.874774,0.002503
1,2,3,0.95,0.15,1.0,0.35,0.85,0.85,0.880,0.878403,0.002218
1,2,3,0.95,0.15,1.0,0.45,0.85,0.85,0.885,0.88469,0.001796
1,2,3,0.95,0.15,1.0,0.5,0.85,0.85,0.890,0.888699,0.001602
1,2,3,0.95,0.25,1.0,0.4,0.85,0.85,0.895,0.894048,0.001308
1,2,3,0.95,0.25,1.0,0.5,0.85,0.85,0.900,0.899907,0.00108
1,2,3,0.95,0.25,1.0,0.6,0.85,0.85,0.905,0.904733,0.000929
1,2,3,0.95,0.45,1.0,0.35,0.85,0.85,0.910,0.909609,0.00078
1,2,3,0.95,0.45,1.0,0.5,0.85,0.85,0.915,0.914282,0.00066
1,2,3,0.95,0.55,1.0,0.5,0.85,0.85,0.920,0.919868,0.000563
1,2,3,0.95,0.45,1.0,0.65,0.9,0.9,0.925,0.924565,0.000501
1,2,3,0.95,0.45,1.0,0.6,0.95,0.95,0.930,0.929819,0.000452
1,2,3,0.95,0.85,1.0,0.85,0.95,0.95,0.935,0.934954,0.000432
1,2,3,1.0,0.95,0.55,0.1,0.3,0.3,0.940,0.939897,0.000277
1,2,3,1.0,0.95,0.7,0.2,0.35,0.35,0.945,0.944925,0.000208
1,2,3,1.0,0.95,0.9,0.3,0.35,0.35,0.950,0.949836,0.000158
1,2,3,1.0,0.95,0.85,0.4,0.4,0.4,0.955,0.954934,0.000121
1,2,3,1.0,0.95,0.95,0.4,0.45,0.45,0.960,0.959345,9.6e-05
1,2,3,1.0,0.95,0.85,0.3,0.6,0.6,0.965,0.964608,7.2e-05
1,2,3,1.0,0.95,0.95,0.45,0.55,0.55,0.970,0.969708,5.3e-05
1,2,3,1.0,0.95,0.95,0.4,0.65,0.65,0.975,0.97417,3.9e-05
1,2,3,1.0,0.95,0.95,0.2,0.8,0.8,0.980,0.979927,2.5e-05
1,2,3,1.0,0.95,1.0,0.85,0.45,0.45,0.985,0.98483,1.7e-05
1,2,3,1.0,0.95,1.0,0.8,0.6,0.6,0.990,0.989826,8e-06
1,2,3,1.0,0.95,1.0,0.4,0.85,0.85,0.995,0.993892,2e-06
1,2,3,1.0,0.95,1.0,0.65,0.9,0.9,1.000,0.997292,0.0
