sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,-1,1,0.8,0.8,-1,-1,0.35,0.05,0.019308,0.767927
2,-1,1,0.85,0.85,-1,-1,0.35,0.05,0.021695,0.763856
2,-1,1,0.9,0.9,-1,-1,0.35,0.05,0.025848,0.759784
2,-1,1,0.95,0.95,-1,-1,0.35,0.05,0.029688,0.758427
2,-1,1,1.0,1.0,-1,-1,0.35,0.05,0.035294,0.758427
2,-1,1,0.05,0.05,-1,-1,0.4,0.05,0.0,0.990058
2,-1,1,0.1,0.1,-1,-1,0.4,0.05,0.000216,0.96222
2,-1,1,0.15,0.15,-1,-1,0.4,0.05,0.000649,0.942337
2,-1,1,0.2,0.2,-1,-1,0.4,0.05,0.000865,0.904557
2,-1,1,0.25,0.25,-1,-1,0.4,0.05,0.002379,0.874731
2,-1,1,0.3,0.3,-1,-1,0.4,0.05,0.003244,0.852859
2,-1,1,0.35,0.35,-1,-1,0.4,0.05,0.005839,0.825022
2,-1,1,0.4,0.4,-1,-1,0.4,0.05,0.00865,0.809115
2,-1,1,0.45,0.45,-1,-1,0.4,0.05,0.011462,0.785254
2,-1,1,0.5,0.5,-1,-1,0.4,0.05,0.013408,0.771336
2,-1,1,0.55,0.55,-1,-1,0.4,0.05,0.017517,0.751452
2,-1,1,0.6,0.6,-1,-1,0.4,0.05,0.020545,0.723614
2,-1,1,0.65,0.65,-1,-1,0.4,0.05,0.025086,0.699753
2,-1,1,0.7,0.7,-1,-1,0.4,0.05,0.02833,0.683847
2,-1,1,0.75,0.75,-1,-1,0.4,0.05,0.034169,0.675893
2,-1,1,0.8,0.8,-1,-1,0.4,0.05,0.040225,0.659986
2,-1,1,0.85,0.85,-1,-1,0.4,0.05,0.045199,0.654021
2,-1,1,0.9,0.9,-1,-1,0.4,0.05,0.053849,0.648055
2,-1,1,0.95,0.95,-1,-1,0.4,0.05,0.061851,0.646067
2,-1,1,1.0,1.0,-1,-1,0.4,0.05,0.073529,0.646067
2,-1,1,0.05,0.05,-1,-1,0.45,0.05,0.0,0.987375
2,-1,1,0.1,0.1,-1,-1,0.45,0.05,0.000311,0.952026
2,-1,1,0.15,0.15,-1,-1,0.45,0.05,0.000934,0.926777
2,-1,1,0.2,0.2,-1,-1,0.45,0.05,0.001246,0.878803
2,-1,1,0.25,0.25,-1,-1,0.45,0.05,0.003426,0.840929
2,-1,1,0.3,0.3,-1,-1,0.45,0.05,0.004671,0.813155
2,-1,1,0.35,0.35,-1,-1,0.45,0.05,0.008408,0.777806
2,-1,1,0.4,0.4,-1,-1,0.45,0.05,0.012457,0.757606
2,-1,1,0.45,0.45,-1,-1,0.45,0.05,0.016505,0.727307
2,-1,1,0.5,0.5,-1,-1,0.45,0.05,0.019308,0.709633
2,-1,1,0.55,0.55,-1,-1,0.45,0.05,0.025225,0.684384
2,-1,1,0.6,0.6,-1,-1,0.45,0.05,0.029585,0.649034
2,-1,1,0.65,0.65,-1,-1,0.45,0.05,0.036124,0.618735
2,-1,1,0.7,0.7,-1,-1,0.45,0.05,0.040796,0.598536
2,-1,1,0.75,0.75,-1,-1,0.45,0.05,0.049204,0.588436
2,-1,1,0.8,0.8,-1,-1,0.45,0.05,0.057924,0.568237
2,-1,1,0.85,0.85,-1,-1,0.45,0.05,0.065086,0.560662
2,-1,1,0.9,0.9,-1,-1,0.45,0.05,0.077543,0.553087
2,-1,1,0.95,0.95,-1,-1,0.45,0.05,0.089065,0.550562
2,-1,1,1.0,1.0,-1,-1,0.45,0.05,0.105882,0.550562
2,-1,1,0.05,0.05,-1,-1,0.5,0.05,0.0,0.983588
2,-1,1,0.1,0.1,-1,-1,0.5,0.05,0.000554,0.937634
2,-1,1,0.15,0.15,-1,-1,0.5,0.05,0.001661,0.90481
2,-1,1,0.2,0.2,-1,-1,0.5,0.05,0.002215,0.842444
2,-1,1,0.25,0.25,-1,-1,0.5,0.05,0.00609,0.793208
2,-1,1,0.3,0.3,-1,-1,0.5,0.05,0.008305,0.757101
2,-1,1,0.35,0.35,-1,-1,0.5,0.05,0.014948,0.711147
2,-1,1,0.4,0.4,-1,-1,0.5,0.05,0.022145,0.684888
2,-1,1,0.45,0.45,-1,-1,0.5,0.05,0.029342,0.645499
2,-1,1,0.5,0.5,-1,-1,0.5,0.05,0.034325,0.622522
2,-1,1,0.55,0.55,-1,-1,0.5,0.05,0.044844,0.589698
2,-1,1,0.6,0.6,-1,-1,0.5,0.05,0.052595,0.543744
2,-1,1,0.65,0.65,-1,-1,0.5,0.05,0.064221,0.504355
2,-1,1,0.7,0.7,-1,-1,0.5,0.05,0.072526,0.478096
2,-1,1,0.75,0.75,-1,-1,0.5,0.05,0.087474,0.464966
2,-1,1,0.8,0.8,-1,-1,0.5,0.05,0.102976,0.438707
2,-1,1,0.85,0.85,-1,-1,0.5,0.05,0.115709,0.42886
2,-1,1,0.9,0.9,-1,-1,0.5,0.05,0.137854,0.419012
2,-1,1,0.95,0.95,-1,-1,0.5,0.05,0.158339,0.41573
2,-1,1,1.0,1.0,-1,-1,0.5,0.05,0.188235,0.41573
2,-1,1,0.05,0.05,-1,-1,0.55,0.05,0.0,0.978538
