Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.236,0.48221,0.4346368087317387,0.183585,0.1767887852237481
0.237,0.484303,0.4354456202563597,0.182721,0.17560359018127505
0.238,0.484722,0.4362544318573782,0.182289,0.17442706807644734
0.239,0.48514,0.4370632435366133,0.180994,0.17325915544304665
0.24,0.485559,0.4378720552958839,0.180562,0.17209978927928318
0.241,0.486396,0.43868086713337107,0.178834,0.17094890704439739
0.242,0.48807,0.43948967904907477,0.17797,0.16980644665528596
0.243,0.488907,0.440298491042995,0.177538,0.16867234648315318
0.244,0.491,0.4411073031151318,0.174946,0.16754654535018615
0.245,0.491,0.44191611526548513,0.17365,0.16642898252625468
0.246,0.493093,0.442724927494055,0.173218,0.16531959772563531
0.247,0.494768,0.44353373980084143,0.172786,0.16421833110375925
0.248,0.495605,0.4443425521876634,0.172354,0.1631251232539841
0.249,0.496442,0.4451513646508829,0.171922,0.16203991520438935
0.25,0.497698,0.44596017719413794,0.171058,0.16096264841459493
0.251,0.499791,0.44676898981560953,0.171058,0.15989326477260363
0.252,0.500628,0.44757780251529766,0.169762,0.15883170659166607
0.253,0.501465,0.44838661529320234,0.16933,0.15777791660716894
0.254,0.502721,0.44919542814750457,0.16933,0.15673183797354603
0.255,0.504814,0.45000424108184234,0.168898,0.15569341426121155
0.256,0.505651,0.45081305409621564,0.168467,0.1546625894535162
0.257,0.507744,0.4516218671851675,0.168035,0.15363930794372552
0.258,0.509,0.4524306803559739,0.166307,0.15262351453201992
0.259,0.510255,0.45323949360317783,0.165875,0.1516151544225174
0.26,0.510674,0.4540483069304173,0.164579,0.15061417322031745
0.261,0.511511,0.45485712033405434,0.163715,0.14962051692856657
0.262,0.513185,0.4556659338177269,0.162419,0.14863413194554587
0.263,0.513604,0.456474747379616,0.161555,0.14765496506177925
0.264,0.514441,0.4572835610179027,0.161555,0.14668296345716336
0.265,0.515697,0.4580923747362249,0.159395,0.14571807469811796
0.266,0.516953,0.4589011885327636,0.158963,0.14476024673475768
0.267,0.51779,0.4597100024075189,0.158531,0.14380942789808412
0.268,0.518208,0.46051881636049075,0.157667,0.14286556689719881
0.269,0.519046,0.4613276303934981,0.157667,0.14192861281653604
0.27,0.520301,0.46213644450290303,0.155508,0.14099851511311665
0.271,0.521557,0.4629452586905245,0.155076,0.14007522361382127
0.272,0.52365,0.4637540729581815,0.155076,0.13915868851268398
0.273,0.525324,0.46456288730405504,0.153348,0.13824886036820536
0.274,0.52658,0.46537170172632614,0.152484,0.13734569010068556
0.275,0.527417,0.4661805162268138,0.152052,0.13644912898957695
0.276,0.527836,0.46698933080733696,0.15162,0.13555912867085537
0.277,0.528254,0.4677981454660767,0.151188,0.13467564113441183
0.278,0.530766,0.46860696020303294,0.150324,0.13379861872146231
0.279,0.53244,0.46941577501820575,0.14946,0.1329280141219768
0.28,0.533696,0.4702245899134141,0.149028,0.1320637803721275
0.281,0.534533,0.47103340488502,0.148164,0.13120587085175497
0.282,0.534952,0.4718422199366614,0.148164,0.1303542392818539
0.283,0.535789,0.4726510350628814,0.147732,0.12950883972207597
0.284,0.537882,0.47345985027095594,0.146868,0.12866962656825195
0.285,0.538301,0.474268665557247,0.146868,0.1278365545499318
0.286,0.539975,0.4750774809199356,0.146436,0.12700957872794225
0.287,0.541231,0.4758862963626598,0.145572,0.12618865449196282
0.288,0.542486,0.47669511188541946,0.144708,0.12537373755811945
0.289,0.543742,0.4775039274827577,0.143844,0.12456478396659532
0.29,0.544998,0.4783127431601315,0.142981,0.12376175007925988
0.291,0.545835,0.47912155891572183,0.142117,0.12296459257731446
0.292,0.547509,0.4799303747495287,0.141685,0.12217326845895582
0.293,0.548765,0.4807391906633711,0.141253,0.12138773503705634
0.294,0.55044,0.4815480066536111,0.139957,0.12060794993686111
0.295,0.551277,0.4823568227220676,0.139957,0.11983387109370247
0.296,0.551277,0.48316563887055963,0.139957,0.11906545675073044
0.297,0.551695,0.4839744550972682,0.139957,0.11830266545666054
0.298,0.552114,0.48478327140219335,0.139525,0.11754545606353765
0.299,0.553788,0.48559208778351604,0.138229,0.1167937877245161
0.3,0.554207,0.48640090424669324,0.137797,0.11604761989165663
0.301,0.555463,0.487209720786268,0.136933,0.11530691231373866
0.302,0.5563,0.4880185374022403,0.136501,0.11457162503408935
0.303,0.557137,0.48882735410006717,0.136069,0.11384171838842798
0.304,0.557137,0.48963617087611055,0.135205,0.11311715300272625
0.305,0.558393,0.4904449877285515,0.134773,0.11239788979108449
0.306,0.55923,0.491253804659209,0.134341,0.11168388995362301
0.307,0.55923,0.492062621669902,0.133045,0.11097511497438924
0.308,0.560486,0.4928714387569926,0.130454,0.11027152661927996
0.309,0.561323,0.4936802559241187,0.129158,0.10957308693397874
0.31,0.563416,0.49448907316946134,0.128726,0.1088797582419087
0.311,0.564253,0.49529789049302053,0.127862,0.10819150314219986
0.312,0.565927,0.4961067078947963,0.12743,0.10750828450767182
0.313,0.566764,0.49691552537296957,0.126566,0.10683006548283089
0.314,0.567602,0.4977243429329974,0.126134,0.1061568094818818
0.315,0.568439,0.49853316056942276,0.125702,0.10548848018675447
0.316,0.568857,0.4993419782840647,0.12527,0.10482504154514444
0.317,0.568857,0.5001507960787421,0.12527,0.10416645776856844
0.318,0.569694,0.5009596139498171,0.12527,0.10351269333043366
0.319,0.571369,0.5017684319009277,0.124838,0.10286371296412122
0.32,0.571787,0.5025772499302548,0.123974,0.10221948166108395
0.321,0.572206,0.5033860680359794,0.123974,0.10157996466895768
0.322,0.572625,0.5041948862217396,0.122678,0.10094512748968676
0.323,0.573462,0.5050037044857163,0.121814,0.10031493587766302
0.324,0.574299,0.5058125228279096,0.12095,0.09968935583787827
0.325,0.575555,0.5066213412483194,0.120518,0.09906835362409082
0.326,0.575555,0.5074301597469457,0.119654,0.09845189573700466
0.327,0.575973,0.5082389783237886,0.119222,0.09783994892246277
0.328,0.576392,0.509047796980667,0.119222,0.09723248016965302
0.329,0.577229,0.509856615713943,0.117927,0.09662945670932747
0.33,0.578485,0.5106654345272545,0.117495,0.09603084601203475
0.331,0.579322,0.5114742534187826,0.117063,0.09543661578636517
0.332,0.580159,0.5122830723867082,0.115767,0.09484673397720894
0.333,0.580578,0.5130918914346694,0.115335,0.0942611687640269
0.334,0.582671,0.5139007105608471,0.115335,0.09367988855913396
0.335,0.582671,0.5147095297634223,0.115335,0.09310286200599528
0.336,0.583089,0.5155183490478521,0.114471,0.09253005797753458
0.337,0.583508,0.5163271684086794,0.114039,0.09196144557445524
0.338,0.584345,0.5171359878495423,0.112743,0.09139699412357323
0.339,0.585601,0.5179448073668027,0.112743,0.09083667317616272
0.34,0.586438,0.5187536269622797,0.111447,0.09028045250631342
0.341,0.587275,0.5195624466359732,0.109287,0.08972830210930004
0.342,0.588949,0.5203712663897022,0.107991,0.08918019219996387
0.343,0.589787,0.5211800862198288,0.107991,0.08863609321110583
0.344,0.590205,0.5219889061318099,0.107127,0.08809597579189177
0.345,0.590624,0.5227977261201886,0.1054,0.08755981080626894
0.346,0.591042,0.5236065461867838,0.1054,0.08702756933139434
0.347,0.591461,0.5244153663315956,0.1054,0.08649922265607461
0.348,0.592298,0.5252241865528049,0.104968,0.08597474227921718
0.349,0.593135,0.5260330068540497,0.104968,0.08545409990829266
0.35,0.594391,0.5268418272353301,0.104968,0.08493726745780887
0.351,0.596065,0.5276506476930081,0.104968,0.08442421704779564
0.352,0.597321,0.5284594682307215,0.104104,0.08391492100230091
0.353,0.598995,0.5292682888466516,0.10324,0.08340935184789781
0.354,0.599414,0.5300771095389791,0.102808,0.08290748231220253
0.355,0.599414,0.5308859303113422,0.102808,0.08240928532240327
0.356,0.60067,0.5316947511601029,0.102376,0.08191473400379967
0.357,0.601925,0.5325035720907181,0.100648,0.08142380167835332
0.358,0.601925,0.5333123930959118,0.099784,0.0809364618632484
0.359,0.603181,0.5341212141829601,0.099352,0.0804526882694632
0.36,0.604437,0.5349300353464059,0.09892,0.07997245480035205
0.361,0.604856,0.5357388565880683,0.098488,0.07949573555023734
0.362,0.605274,0.5365476779079472,0.098488,0.07902250480301244
0.363,0.608204,0.5373564993078617,0.097192,0.07855273703075404
0.364,0.608204,0.5381653207841737,0.09676,0.07808640689234542
0.365,0.609041,0.5389741423405212,0.09676,0.07762348923210932
0.366,0.609879,0.5397829639732663,0.095896,0.07716395907845082
0.367,0.611134,0.5405917856860469,0.095464,0.07670779164251056
0.368,0.611553,0.5414006074770441,0.095032,0.07625496231682721
0.369,0.611972,0.5422094293462578,0.095032,0.07580544667401032
0.37,0.613227,0.5430182512936881,0.0946,0.07535922046542247
0.371,0.614064,0.5438270733211539,0.094168,0.07491625961987114
0.372,0.61532,0.5446358954231982,0.094168,0.07447654024231046
0.373,0.616157,0.5454447176070971,0.094168,0.0740400386125519
0.374,0.616576,0.5462535398673936,0.094168,0.07360673118398499
0.375,0.619087,0.5470623622059065,0.093305,0.07317659458230698
0.376,0.620343,0.547871184624455,0.092009,0.07274960560426189
0.377,0.62118,0.5486800071212201,0.091577,0.07232574121638903
0.378,0.62118,0.5494888296943827,0.091145,0.07190497855378022
0.379,0.621599,0.5502976523493999,0.090713,0.07148729491884663
0.38,0.622018,0.5511064750808146,0.090713,0.07107266778009425
0.381,0.623692,0.5519152978886268,0.090713,0.07066107477090837
0.382,0.624111,0.5527241207764746,0.090281,0.07025249368834727
0.383,0.624111,0.5535329437443579,0.089417,0.06984690249194422
0.384,0.624529,0.5543417667886388,0.088553,0.06944427930251881
0.385,0.625366,0.5551505899111362,0.088553,0.06904460240099654
0.386,0.625366,0.5559594131136691,0.088553,0.06864785022723716
0.387,0.625785,0.5567682363925996,0.088553,0.06825400137887182
0.388,0.627878,0.5575770597515657,0.087257,0.06786303461014835
0.389,0.627878,0.5583858831869293,0.087257,0.0674749288307853
0.39,0.628296,0.5591947067023284,0.086825,0.06708966310483425
0.391,0.629134,0.5600035302959441,0.086393,0.06670721664955029
0.392,0.629971,0.5608123539677763,0.085529,0.06632756883427117
