sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,2,1,-1,-1,0.3,0.3,0.8,0.6,0.485,0.479541,0.066658
-1,2,1,-1,-1,0.3,0.3,0.8,0.6,0.490,0.479541,0.066658
-1,2,1,-1,-1,0.45,0.45,0.7,0.6,0.495,0.491661,0.064386
-1,2,1,-1,-1,0.35,0.35,0.8,0.6,0.500,0.496047,0.061356
-1,2,1,-1,-1,0.35,0.35,0.8,0.6,0.505,0.496047,0.061356
-1,2,1,-1,-1,0.5,0.5,0.8,0.55,0.510,0.507198,0.058326
-1,2,1,-1,-1,0.5,0.5,0.8,0.55,0.515,0.507198,0.058326
-1,2,1,-1,-1,0.5,0.5,0.8,0.55,0.520,0.507198,0.058326
-1,2,1,-1,-1,0.4,0.4,0.8,0.6,0.525,0.523555,0.048479
-1,2,1,-1,-1,0.4,0.4,0.8,0.6,0.530,0.523555,0.048479
-1,2,1,-1,-1,0.4,0.4,0.8,0.6,0.535,0.523555,0.048479
-1,2,1,-1,-1,0.4,0.4,0.8,0.6,0.540,0.523555,0.048479
-1,2,1,-1,-1,0.45,0.45,0.8,0.6,0.545,0.544187,0.040904
-1,2,1,-1,-1,0.45,0.45,0.8,0.6,0.550,0.544187,0.040904
-1,2,1,-1,-1,0.45,0.45,0.8,0.6,0.555,0.544187,0.040904
-1,2,1,-1,-1,0.45,0.45,0.8,0.6,0.560,0.544187,0.040904
-1,2,1,-1,-1,0.45,0.45,0.8,0.6,0.565,0.544187,0.040904
-1,2,1,-1,-1,0.45,0.45,0.8,0.6,0.570,0.544187,0.040904
-1,2,1,-1,-1,0.45,0.45,0.8,0.6,0.575,0.544187,0.040904
-1,2,1,-1,-1,0.5,0.5,0.8,0.6,0.580,0.578573,0.033329
-1,2,1,-1,-1,0.5,0.5,0.8,0.6,0.585,0.578573,0.033329
-1,2,1,-1,-1,0.5,0.5,0.8,0.6,0.590,0.578573,0.033329
-1,2,1,-1,-1,0.5,0.5,0.8,0.6,0.595,0.578573,0.033329
-1,2,1,-1,-1,0.5,0.5,0.8,0.6,0.600,0.578573,0.033329
-1,2,1,-1,-1,0.5,0.5,0.8,0.6,0.605,0.578573,0.033329
-1,2,1,-1,-1,0.5,0.5,0.8,0.6,0.610,0.578573,0.033329
-1,2,1,-1,-1,0.6,0.6,0.8,0.55,0.615,0.614014,0.030488
-1,2,1,-1,-1,0.6,0.6,0.8,0.55,0.620,0.614014,0.030488
-1,2,1,-1,-1,0.6,0.6,0.8,0.55,0.625,0.614014,0.030488
-1,2,1,-1,-1,0.55,0.55,0.8,0.6,0.630,0.625337,0.026512
-1,2,1,-1,-1,0.4,0.4,0.8,0.65,0.635,0.63276,0.026259
-1,2,1,-1,-1,0.4,0.4,0.8,0.65,0.640,0.63276,0.026259
-1,2,1,-1,-1,0.4,0.4,0.8,0.65,0.645,0.63276,0.026259
-1,2,1,-1,-1,0.45,0.45,0.8,0.65,0.650,0.647163,0.022156
-1,2,1,-1,-1,0.45,0.45,0.8,0.65,0.655,0.647163,0.022156
-1,2,1,-1,-1,0.45,0.45,0.8,0.65,0.660,0.647163,0.022156
-1,2,1,-1,-1,0.45,0.45,0.8,0.65,0.665,0.647163,0.022156
-1,2,1,-1,-1,0.6,0.6,0.8,0.6,0.670,0.665225,0.017422
-1,2,1,-1,-1,0.6,0.6,0.8,0.6,0.675,0.665225,0.017422
-1,2,1,-1,-1,0.6,0.6,0.8,0.6,0.680,0.665225,0.017422
-1,2,1,-1,-1,0.6,0.6,0.8,0.6,0.685,0.665225,0.017422
-1,2,1,-1,-1,0.6,0.6,0.8,0.6,0.690,0.665225,0.017422
-1,2,1,-1,-1,0.6,0.6,0.8,0.6,0.695,0.665225,0.017422
-1,2,1,-1,-1,0.65,0.65,0.8,0.6,0.700,0.698235,0.012877
-1,2,1,-1,-1,0.65,0.65,0.8,0.6,0.705,0.698235,0.012877
-1,2,1,-1,-1,0.65,0.65,0.8,0.6,0.710,0.698235,0.012877
-1,2,1,-1,-1,0.65,0.65,0.8,0.6,0.715,0.698235,0.012877
-1,2,1,-1,-1,0.65,0.65,0.8,0.6,0.720,0.698235,0.012877
-1,2,1,-1,-1,0.65,0.65,0.8,0.6,0.725,0.698235,0.012877
-1,2,1,-1,-1,0.65,0.65,0.8,0.6,0.730,0.698235,0.012877
-1,2,1,-1,-1,0.7,0.7,0.8,0.6,0.735,0.733997,0.008332
-1,2,1,-1,-1,0.7,0.7,0.8,0.6,0.740,0.733997,0.008332
-1,2,1,-1,-1,0.7,0.7,0.8,0.6,0.745,0.733997,0.008332
-1,2,1,-1,-1,0.7,0.7,0.8,0.6,0.750,0.733997,0.008332
-1,2,1,-1,-1,0.65,0.65,0.8,0.65,0.755,0.754706,0.006975
-1,2,1,-1,-1,0.65,0.65,0.8,0.65,0.760,0.754706,0.006975
-1,2,1,-1,-1,0.65,0.65,0.8,0.65,0.765,0.754706,0.006975
-1,2,1,-1,-1,0.65,0.65,0.8,0.65,0.770,0.754706,0.006975
-1,2,1,-1,-1,0.65,0.65,0.8,0.65,0.775,0.754706,0.006975
-1,2,1,-1,-1,0.7,0.7,0.8,0.65,0.780,0.779671,0.004513
-1,2,1,-1,-1,0.7,0.7,0.8,0.65,0.785,0.779671,0.004513
-1,2,1,-1,-1,0.7,0.7,0.8,0.65,0.790,0.779671,0.004513
-1,2,1,-1,-1,0.6,0.6,0.8,0.7,0.795,0.793944,0.004356
-1,2,1,-1,-1,0.8,0.8,0.8,0.6,0.800,0.798642,0.00303
-1,2,1,-1,-1,0.8,0.8,0.8,0.6,0.805,0.798642,0.00303
-1,2,1,-1,-1,0.75,0.75,0.8,0.65,0.810,0.809438,0.002872
-1,2,1,-1,-1,0.75,0.75,0.8,0.65,0.815,0.809438,0.002872
-1,2,1,-1,-1,0.75,0.75,0.8,0.65,0.820,0.809438,0.002872
-1,2,1,-1,-1,0.8,0.8,0.8,0.65,0.825,0.824801,0.001641
-1,2,1,-1,-1,0.8,0.8,0.8,0.65,0.830,0.824801,0.001641
-1,2,1,-1,-1,0.8,0.8,0.8,0.65,0.835,0.824801,0.001641
-1,2,1,-1,-1,0.85,0.85,0.8,0.6,0.840,0.835779,0.001515
-1,2,1,-1,-1,0.75,0.75,0.8,0.7,0.845,0.84019,0.001326
-1,2,1,-1,-1,0.8,0.8,0.8,0.7,0.850,0.849325,0.000757
-1,2,1,-1,-1,0.8,0.8,0.8,0.7,0.855,0.849325,0.000757
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.860,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.865,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.870,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.875,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.880,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.885,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.890,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.895,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.900,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.905,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.910,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.915,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.920,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.925,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.930,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.935,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.940,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.945,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.950,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.955,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.960,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.965,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.970,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.975,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.980,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.985,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.990,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.995,0.859256,0.0
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,1.000,0.859256,0.0
