sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.820,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.825,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.830,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.835,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.840,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.845,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.850,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.855,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.860,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.865,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.870,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.875,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.880,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.885,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.890,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.895,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.900,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.905,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.910,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.915,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.920,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.925,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.930,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.935,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.940,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.945,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.950,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.955,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.960,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.965,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.970,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.975,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.980,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.985,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.990,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.995,0.802428,0.044924
-1,1,-1,-1,-1,1.0,1.0,-1,-1,1.000,1.0,0.0
