Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.401,0.177562,0.19010497581075675,0.440942,0.43295943763968675
0.402,0.17817,0.19077809627506992,0.439423,0.4319165998357614
0.403,0.178474,0.1914521406780043,0.438663,0.430875190670811
0.404,0.179082,0.19212711028777657,0.436384,0.429835208187667
0.405,0.180298,0.19280300637434405,0.434485,0.4287966504318424
0.406,0.182122,0.19347983020940746,0.432966,0.4277595154515271
0.407,0.18273,0.19415758306641284,0.432207,0.4267238012975855
0.408,0.184251,0.19483626622055428,0.430687,0.4256895060235519
0.409,0.185467,0.19551588094877642,0.429928,0.4246566276856271
0.41,0.185771,0.19619642852977637,0.429168,0.4236251643426752
0.411,0.186075,0.19687791024400647,0.428029,0.42259511405621925
0.412,0.186987,0.19756032737367685,0.42537,0.4215664748904378
0.413,0.187595,0.19824368120275726,0.423092,0.4205392449121618
0.414,0.189115,0.19892797301698023,0.422332,0.41951342219087046
0.415,0.189115,0.19961320410384287,0.421193,0.41848900479868717
0.416,0.189723,0.20029937575260953,0.420433,0.41746599081037733
0.417,0.190635,0.20098648925431445,0.418914,0.41644437830334285
0.418,0.190635,0.20167454590176376,0.418534,0.41542416535762033
0.419,0.192764,0.20236354698953823,0.416635,0.41440535005587603
0.42,0.192764,0.20305349381399546,0.415116,0.41338793048340344
0.421,0.194284,0.20374438767327246,0.413976,0.4123719047281184
0.422,0.194588,0.20443622986728843,0.412837,0.411357270880557
0.423,0.195196,0.20512902169774644,0.410938,0.4103440270338707
0.424,0.1955,0.20582276446813658,0.410938,0.4093321712838232
0.425,0.196108,0.20651745948373806,0.409799,0.40832170172878707
0.426,0.197628,0.20721310805162146,0.408659,0.4073126164697402
0.427,0.198541,0.20790971148065202,0.4079,0.40630491361026194
0.428,0.199149,0.20860727108149107,0.406001,0.4052985912565296
0.429,0.199453,0.20930578816659934,0.404102,0.4042936475173145
0.43,0.200365,0.21000526405023884,0.401823,0.4032900805039799
0.431,0.201277,0.2107057000484754,0.400684,0.4022878883304754
0.432,0.202493,0.2114070974791818,0.399544,0.40128706911333484
0.433,0.203405,0.21210945766203942,0.398405,0.4002876209716724
0.434,0.204013,0.2128127819185412,0.396126,0.39928954202717876
0.435,0.20523,0.2135170715719938,0.394607,0.39829283040411784
0.436,0.205838,0.21422232794752033,0.393088,0.39729748422932337
0.437,0.207054,0.21492855237206304,0.392328,0.39630350163219524
0.438,0.209182,0.21563574617438536,0.392328,0.39531088074469584
0.439,0.210398,0.21634391068507458,0.390809,0.3943196197013465
0.44,0.21131,0.21705304723654434,0.390049,0.3933297166392244
0.441,0.211614,0.21776315716303735,0.38967,0.3923411696979591
0.442,0.213135,0.21847424180062786,0.38853,0.39135397701972846
0.443,0.213743,0.21918630248722343,0.387771,0.39036813674925525
