Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.297,0.137715,0.15087546061595275,0.576242,0.5629705627254478
0.298,0.137715,0.1515604503919849,0.574946,0.5617914252567613
0.299,0.137715,0.15224624765808698,0.573218,0.5606137593248033
0.3,0.137715,0.15293285336615642,0.572786,0.559437563093129
0.301,0.138552,0.15362026846921323,0.571922,0.5582628347275858
0.302,0.139807,0.1543084939214006,0.571058,0.5570895723963103
0.303,0.140226,0.15499753067798677,0.570626,0.555917774269725
0.304,0.140226,0.15568737969536578,0.568898,0.554747438520536
0.305,0.141063,0.15637804193105936,0.566739,0.5535785633237293
0.306,0.141063,0.1570695183437179,0.565443,0.5524111468565693
0.307,0.1419,0.15776180989312188,0.564579,0.551245187298594
0.308,0.1419,0.1584549175401831,0.564147,0.550080682831614
0.309,0.1419,0.1591488422469463,0.562419,0.5489176316397089
0.31,0.142738,0.1598435849765903,0.560691,0.5477560319092247
0.311,0.143575,0.1605391466934291,0.560259,0.5465958818287704
0.312,0.143575,0.16123552836291383,0.558963,0.5454371795892157
0.313,0.14483,0.16193273095163335,0.55594,0.5442799233836881
0.314,0.146505,0.16263075542731625,0.555076,0.5431241114075702
0.315,0.146923,0.16332960275883207,0.554212,0.5419697418584963
0.316,0.147761,0.16402927391619176,0.553348,0.5408168129363506
0.317,0.148598,0.1647297698705506,0.552484,0.5396653228432633
0.318,0.149435,0.16543109159420827,0.552052,0.5385152697836086
0.319,0.149853,0.16613324006061053,0.55162,0.5373666519640012
0.32,0.150691,0.16683621624435102,0.55162,0.5362194675932943
0.321,0.151528,0.1675400211211721,0.551188,0.5350737148825766
0.322,0.151946,0.16824465566796626,0.54946,0.5339293920451686
0.323,0.152784,0.16895012086277766,0.547732,0.5327864972966212
0.324,0.153621,0.1696564176848035,0.5473,0.5316450288547119
0.325,0.154039,0.17036354711439522,0.544708,0.5305049849394421
0.326,0.154877,0.17107151013305993,0.543844,0.5293663637730357
0.327,0.155295,0.1717803077234618,0.543413,0.5282291635799341
0.328,0.156132,0.17248994086942343,0.543413,0.5270933825867952
0.329,0.156551,0.173200410555927,0.542981,0.5259590190224892
0.33,0.157807,0.17391171776911601,0.541253,0.5248260711180976
0.331,0.158225,0.17462386349629638,0.539525,0.523694537106909
0.332,0.159481,0.17533684872593808,0.538229,0.5225644152244169
0.333,0.160737,0.17605067444767603,0.536501,0.5214357037083166
0.334,0.161155,0.176765341652312,0.536069,0.520308400798503
0.335,0.161574,0.17748085133181563,0.535205,0.519182504737068
0.336,0.16283,0.1781972044793259,0.532613,0.518058013768296
0.337,0.163667,0.1789144020891527,0.530886,0.5169349261386638
0.338,0.164085,0.17963244515677795,0.529158,0.515813240096836
0.339,0.164923,0.18035133467885694,0.527862,0.5146929538936631
0.34,0.165341,0.18107107165321995,0.524838,0.5135740657821781
0.341,0.16576,0.18179165707887385,0.523974,0.5124565740175946
0.342,0.16576,0.1825130919560028,0.52311,0.5113404768573031
0.343,0.166178,0.18323537728597,0.52311,0.5102257725608694
0.344,0.166597,0.1839585140713192,0.522246,0.5091124593900311
0.345,0.167015,0.18468250331577601,0.521382,0.5080005356086952
0.346,0.167434,0.1854073460242494,0.520086,0.506889999482935
0.347,0.169108,0.1861330432028327,0.519222,0.5057808492809881
0.348,0.169527,0.18685959585880524,0.51879,0.5046730832732531
0.349,0.169946,0.18758700500063413,0.51879,0.5035666997322867
0.35,0.170783,0.18831527163797496,0.516199,0.5024616969328026
0.351,0.17162,0.18904439678167345,0.514903,0.5013580731516665
0.352,0.172457,0.1897743814437674,0.514039,0.5002558266678947
0.353,0.172457,0.1905052266374873,0.512743,0.4991549557626515
0.354,0.172876,0.19123693337725806,0.512311,0.4980554587192462
0.355,0.172876,0.19196950267870055,0.509719,0.49695733382313073
0.356,0.173713,0.19270293555863266,0.508423,0.49586057936189637
0.357,0.174131,0.1934372330350715,0.507559,0.49476519362527144
0.358,0.17455,0.19417239612723364,0.507559,0.49367117490511875
0.359,0.174969,0.1949084258555373,0.504968,0.4925785214954331
0.36,0.175387,0.19564532324160394,0.503672,0.49148723169233793
0.361,0.175387,0.1963830893082587,0.50324,0.49039730379408336
