Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.646,0.6,0.5595831349204095,0.095506,0.13037210430256393
0.647,0.6,0.5608958113890392,0.095506,0.12966299628279773
0.648,0.6,0.5622096395985887,0.095506,0.12895526306850455
0.649,0.6,0.5635246205595945,0.095506,0.1282489019942368
0.65,0.6,0.5648407552834791,0.095506,0.127543910399715
0.651,0.6,0.5661580447825529,0.095506,0.12684028562981728
0.652,0.602941,0.5674764900700149,0.095506,0.1261380250345693
0.653,0.602941,0.568796092159952,0.095506,0.12543712596913462
0.654,0.602941,0.5701168520673416,0.095506,0.12473758579380453
0.655,0.602941,0.5714387708080515,0.095506,0.12403940187398801
0.656,0.608824,0.5727618493988409,0.095506,0.12334257158020215
0.657,0.608824,0.5740860888573609,0.095506,0.12264709228806184
0.658,0.611765,0.5754114902021557,0.095506,0.12195296137827014
0.659,0.614706,0.576738054452663,0.095506,0.12126017623660848
0.66,0.614706,0.578065782629215,0.095506,0.12056873425392642
0.661,0.617647,0.5793946757530393,0.095506,0.11987863282613229
0.662,0.620588,0.5807247348462592,0.095506,0.11918986935418321
0.663,0.626471,0.5820559609318949,0.089888,0.11850244124407525
0.664,0.626471,0.5833883550338645,0.089888,0.11781634590683346
0.665,0.626471,0.5847219181769845,0.089888,0.11713158075850275
0.666,0.629412,0.5860566513869698,0.089888,0.11644814322013738
0.667,0.632353,0.5873925556904362,0.089888,0.11576603071779182
0.668,0.635294,0.5887296321148998,0.089888,0.11508524068251089
0.669,0.635294,0.5900678816887779,0.08427,0.11440577055031989
0.67,0.635294,0.5914073054413913,0.08427,0.11372761776221521
0.671,0.638235,0.5927479044029624,0.08427,0.11305077976415465
0.672,0.638235,0.5940896796046189,0.08427,0.11237525400704765
0.673,0.644118,0.595432632078392,0.08427,0.11170103794674555
0.674,0.644118,0.5967767628572196,0.08427,0.11102812904403289
0.675,0.647059,0.5981220729749448,0.08427,0.11035652476461658
0.676,0.647059,0.5994685634663184,0.08427,0.109686222579117
0.677,0.647059,0.600816235366999,0.08427,0.10901721996305899
0.678,0.647059,0.6021650897135538,0.08427,0.10834951439686111
0.679,0.65,0.6035151275434596,0.08427,0.1076831033658274
0.68,0.65,0.6048663498951037,0.08427,0.10701798436013696
0.681,0.652941,0.6062187578077836,0.08427,0.10635415487483504
0.682,0.652941,0.6075723523217098,0.08427,0.10569161240982347
0.683,0.655882,0.6089271344780045,0.08427,0.10503035446985118
0.684,0.655882,0.6102831053187041,0.08427,0.10437037856450473
0.685,0.658824,0.6116402658867592,0.08427,0.1037116822081994
0.686,0.658824,0.6129986172260349,0.08427,0.10305426292016909
0.687,0.658824,0.6143581603813131,0.08427,0.10239811822445752
0.688,0.658824,0.6157188963982909,0.078652,0.10174324564990897
0.689,0.661765,0.6170808263235852,0.073034,0.10108964273015822
0.69,0.664706,0.6184439512047288,0.067416,0.10043730700362222
0.691,0.667647,0.6198082720901752,0.067416,0.09978623601349026
0.692,0.667647,0.6211737900292975,0.067416,0.09913642730771502
0.693,0.670588,0.6225405060723885,0.067416,0.09848787843900272
0.694,0.670588,0.623908421270664,0.067416,0.097840586964805
0.695,0.673529,0.6252775366762611,0.067416,0.09719455044730838
0.696,0.673529,0.6266478533422408,0.067416,0.09654976645342614
0.697,0.673529,0.6280193723225873,0.067416,0.09590623255478889
0.698,0.676471,0.62939209467221,0.067416,0.09526394632773513
0.699,0.676471,0.6307660214469444,0.067416,0.09462290535330217
0.7,0.676471,0.6321411537035506,0.061798,0.09398310721721756
0.701,0.676471,0.6335174924997182,0.061798,0.09334454950988927
0.702,0.682353,0.6348950388940633,0.061798,0.09270722982639687
0.703,0.685294,0.6362737939461309,0.061798,0.09207114576648304
0.704,0.685294,0.6376537587163966,0.061798,0.09143629493454355
0.705,0.685294,0.6390349342662653,0.061798,0.09080267493961872
0.706,0.688235,0.6404173216580744,0.061798,0.09017028339538483
0.707,0.691176,0.6418009219550918,0.061798,0.08953911792014443
0.708,0.694118,0.6431857362215199,0.061798,0.08890917613681756
0.709,0.694118,0.6445717655224941,0.061798,0.08828045567293316
0.71,0.7,0.6459590109240843,0.061798,0.08765295416061983
0.711,0.705882,0.6473474734932958,0.061798,0.08702666923659666
0.712,0.705882,0.64873715429807,0.061798,0.08640159854216498
0.713,0.708824,0.6501280544072858,0.061798,0.08577773972319905
0.714,0.708824,0.6515201748907593,0.061798,0.085155090430137
0.715,0.711765,0.6529135168192459,0.061798,0.08453364831797258
