sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.330,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.335,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.340,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.345,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.350,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.355,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.360,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.365,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.370,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.375,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.380,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.385,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.390,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.395,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.400,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.405,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.410,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.415,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.420,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.425,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.430,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.435,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.440,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.445,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.450,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.455,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.460,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.465,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.470,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.475,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.480,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.485,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.490,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.495,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.500,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.505,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.510,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.515,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.520,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.525,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.530,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.535,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.540,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.545,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.550,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.555,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.560,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.565,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.570,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.575,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.580,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.585,0.261359,0.0
