sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,-1,1,1.0,1.0,-1,-1,0.95,0.05,0.870,0.867437,0.001139
2,-1,1,1.0,1.0,-1,-1,0.95,0.05,0.875,0.867437,0.001139
2,-1,1,1.0,1.0,-1,-1,0.95,0.05,0.880,0.867437,0.001139
2,-1,1,0.05,0.05,-1,-1,1.0,0.95,0.885,0.882793,0.000732
2,-1,1,0.05,0.05,-1,-1,1.0,0.95,0.890,0.882793,0.000732
2,-1,1,0.05,0.05,-1,-1,1.0,0.95,0.895,0.882793,0.000732
2,-1,1,0.1,0.1,-1,-1,1.0,0.95,0.900,0.895409,0.000514
2,-1,1,0.95,0.95,-1,-1,1.0,0.15,0.905,0.904878,0.000335
2,-1,1,0.95,0.95,-1,-1,1.0,0.25,0.910,0.907779,0.000286
2,-1,1,0.95,0.95,-1,-1,1.0,0.35,0.915,0.913992,0.000225
2,-1,1,0.95,0.95,-1,-1,1.0,0.4,0.920,0.918299,0.000196
2,-1,1,0.95,0.95,-1,-1,1.0,0.45,0.925,0.923779,0.000163
2,-1,1,0.95,0.95,-1,-1,1.0,0.45,0.930,0.923779,0.000163
2,-1,1,0.95,0.95,-1,-1,1.0,0.5,0.935,0.934622,0.000116
2,-1,1,0.95,0.95,-1,-1,1.0,0.5,0.940,0.934622,0.000116
2,-1,1,0.95,0.95,-1,-1,1.0,0.55,0.945,0.941772,8.4e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.6,0.950,0.948893,5.8e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.6,0.955,0.948893,5.8e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.65,0.960,0.955926,4e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.7,0.965,0.962754,2.7e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.75,0.970,0.968088,1.7e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.8,0.975,0.973538,8e-06
2,-1,1,0.95,0.95,-1,-1,1.0,0.85,0.980,0.977699,4e-06
2,-1,1,0.95,0.95,-1,-1,1.0,0.9,0.985,0.982212,2e-06
2,-1,1,0.95,0.95,-1,-1,1.0,0.95,0.990,0.987223,0.0
2,-1,1,0.95,0.95,-1,-1,1.0,0.95,0.995,0.987223,0.0
2,-1,1,0.95,0.95,-1,-1,1.0,0.95,1.000,0.987223,0.0
