sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
3,1,2,0.45,0.45,0.95,0.25,0.8,0.25,0.520,0.5168,0.083146
3,1,2,0.45,0.45,0.95,0.25,0.8,0.3,0.525,0.524896,0.080188
3,1,2,0.45,0.45,0.95,0.3,0.8,0.25,0.530,0.527533,0.079318
3,1,2,0.45,0.45,0.95,0.15,0.85,0.35,0.535,0.534316,0.077588
3,1,2,0.25,0.25,1.0,0.3,0.8,0.3,0.540,0.539763,0.075228
3,1,2,0.45,0.45,0.95,0.3,0.85,0.25,0.545,0.544982,0.074391
3,1,2,0.45,0.45,0.95,0.35,0.8,0.3,0.550,0.548613,0.073255
3,1,2,0.45,0.45,0.95,0.3,0.85,0.3,0.555,0.552775,0.07173
3,1,2,0.25,0.25,1.0,0.3,0.8,0.35,0.560,0.559888,0.06761
3,1,2,0.25,0.25,1.0,0.4,0.8,0.25,0.565,0.563207,0.066541
3,1,2,0.35,0.35,1.0,0.25,0.8,0.2,0.570,0.568934,0.066085
3,1,2,0.25,0.25,1.0,0.35,0.85,0.3,0.575,0.573479,0.063545
3,1,2,0.25,0.25,1.0,0.4,0.8,0.3,0.580,0.57752,0.060024
3,1,2,0.35,0.35,1.0,0.3,0.8,0.2,0.585,0.581529,0.059937
3,1,2,0.35,0.35,1.0,0.3,0.8,0.25,0.590,0.589435,0.05586
3,1,2,0.35,0.35,1.0,0.2,0.8,0.35,0.595,0.594927,0.055609
3,1,2,0.25,0.25,1.0,0.4,0.8,0.35,0.600,0.595993,0.053945
3,1,2,0.35,0.35,1.0,0.3,0.8,0.3,0.605,0.602025,0.050847
3,1,2,0.45,0.45,1.0,0.2,0.8,0.15,0.610,0.609487,0.050319
3,1,2,0.45,0.45,1.0,0.2,0.8,0.2,0.615,0.61485,0.047778
