sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,2,0.55,0.2,-1,-1,0.65,0.65,0.640,0.635054,0.056506
1,-1,2,0.55,0.1,-1,-1,0.75,0.75,0.645,0.641299,0.053526
1,-1,2,0.55,0.05,-1,-1,0.8,0.8,0.650,0.648692,0.047451
1,-1,2,0.55,0.05,-1,-1,0.8,0.8,0.655,0.648692,0.047451
1,-1,2,0.55,0.05,-1,-1,0.8,0.8,0.660,0.648692,0.047451
1,-1,2,0.55,0.05,-1,-1,0.8,0.8,0.665,0.648692,0.047451
1,-1,2,0.55,0.1,-1,-1,0.8,0.8,0.670,0.667419,0.043172
1,-1,2,0.6,0.05,-1,-1,0.8,0.8,0.675,0.674401,0.040686
1,-1,2,0.6,0.05,-1,-1,0.8,0.8,0.680,0.674401,0.040686
1,-1,2,0.6,0.05,-1,-1,0.8,0.8,0.685,0.674401,0.040686
1,-1,2,0.55,0.1,-1,-1,0.85,0.85,0.690,0.685963,0.039331
1,-1,2,0.6,0.1,-1,-1,0.8,0.8,0.695,0.693127,0.036407
1,-1,2,0.6,0.05,-1,-1,0.85,0.85,0.700,0.698729,0.034768
1,-1,2,0.6,0.05,-1,-1,0.85,0.85,0.705,0.698729,0.034768
1,-1,2,0.6,0.15,-1,-1,0.8,0.8,0.710,0.707936,0.034012
1,-1,2,0.6,0.1,-1,-1,0.85,0.85,0.715,0.712861,0.032498
1,-1,2,0.7,0.05,-1,-1,0.8,0.8,0.720,0.716663,0.030539
1,-1,2,0.85,0.25,-1,-1,0.6,0.6,0.725,0.723708,0.030101
1,-1,2,0.8,0.35,-1,-1,0.55,0.55,0.730,0.728726,0.028683
1,-1,2,0.8,0.3,-1,-1,0.6,0.6,0.735,0.734772,0.027434
1,-1,2,0.8,0.25,-1,-1,0.65,0.65,0.740,0.739531,0.024921
1,-1,2,0.7,0.05,-1,-1,0.85,0.85,0.745,0.742947,0.024518
1,-1,2,0.8,0.2,-1,-1,0.7,0.7,0.750,0.748287,0.023277
1,-1,2,0.8,0.05,-1,-1,0.8,0.8,0.755,0.751529,0.019967
