sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,2,1.0,0.95,-1,-1,0.6,0.6,0.955,0.948893,5.8e-05
1,-1,2,1.0,0.95,-1,-1,0.65,0.65,0.960,0.955926,4e-05
1,-1,2,1.0,0.95,-1,-1,0.7,0.7,0.965,0.962754,2.7e-05
1,-1,2,1.0,0.95,-1,-1,0.75,0.75,0.970,0.968088,1.7e-05
1,-1,2,1.0,0.95,-1,-1,0.8,0.8,0.975,0.973538,8e-06
1,-1,2,1.0,0.95,-1,-1,0.85,0.85,0.980,0.977699,4e-06
1,-1,2,1.0,0.95,-1,-1,0.9,0.9,0.985,0.982212,2e-06
1,-1,2,1.0,0.95,-1,-1,0.95,0.95,0.990,0.987223,0.0
1,-1,2,1.0,0.95,-1,-1,0.95,0.95,0.995,0.987223,0.0
1,-1,2,1.0,0.95,-1,-1,0.95,0.95,1.000,0.987223,0.0
