sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,2,0.9,0.05,-1,-1,0.8,0.8,0.660,0.648348,0.005618
1,-1,2,0.9,0.05,-1,-1,0.8,0.8,0.665,0.648348,0.005618
1,-1,2,0.95,0.8,-1,-1,0.6,0.6,0.670,0.669896,0.005302
1,-1,2,0.95,0.8,-1,-1,0.6,0.6,0.675,0.669896,0.005302
1,-1,2,0.95,0.8,-1,-1,0.6,0.6,0.680,0.669896,0.005302
1,-1,2,0.95,0.8,-1,-1,0.6,0.6,0.685,0.669896,0.005302
1,-1,2,0.95,0.65,-1,-1,0.7,0.7,0.690,0.686764,0.005113
1,-1,2,0.95,0.65,-1,-1,0.7,0.7,0.695,0.686764,0.005113
1,-1,2,0.95,0.65,-1,-1,0.7,0.7,0.700,0.686764,0.005113
1,-1,2,0.95,0.7,-1,-1,0.7,0.7,0.705,0.700389,0.003598
1,-1,2,0.95,0.85,-1,-1,0.6,0.6,0.710,0.709291,0.00303
1,-1,2,0.95,0.8,-1,-1,0.65,0.65,0.715,0.711419,0.002872
1,-1,2,0.95,0.8,-1,-1,0.65,0.65,0.720,0.711419,0.002872
1,-1,2,0.95,0.75,-1,-1,0.7,0.7,0.725,0.724913,0.002841
1,-1,2,0.95,0.75,-1,-1,0.7,0.7,0.730,0.724913,0.002841
1,-1,2,0.95,0.75,-1,-1,0.7,0.7,0.735,0.724913,0.002841
1,-1,2,0.95,0.75,-1,-1,0.7,0.7,0.740,0.724913,0.002841
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.745,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.750,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.755,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.760,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.765,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.770,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.775,0.744688,0.0
